date,ticker,close,volume,short_interest,avg_daily_volume,days_to_cover,short_volume_ratio,call_volume,put_volume,put_call_volume_ratio,total_options_volume,rsi14,stoch20,dist_ma20,dist_ma50,dist_ma200,roc20,volume_surge,ma50_slope,price_exhaustion_score,options_fear_greed_score,short_pressure_score,trend_score,optix
2024-07-30,SLV,25.83,14896287.0,20093811.0,16048179.0,1.25,56.53,,,,,29.009009009008963,12.84403669724765,-0.051413881748072265,-0.057292388995540344,,-0.03798882681564253,0.8628124539353633,,29.601916888749027,50.0,33.21225071225071,50.0,38.30270020677467
2024-07-31,SLV,26.39,23227941.0,13143868.0,18418720.0,1.0,47.66,,,,,29.516994633273697,29.969418960244667,-0.029815080327929233,-0.035164047704356216,,-0.021505376344086002,1.303651329944514,,44.3795399063161,50.0,66.52830188679245,50.0,49.95003824086112
2024-08-01,SLV,26.03,19796814.0,13143868.0,18418720.0,1.0,33.77,,,,,30.612244897959172,18.960244648318074,-0.039855406576787655,-0.04626861296752294,,-0.06501436781609193,1.1019207203535553,,28.97452521797214,50.0,76.93783068783068,50.0,44.57921095126206
2024-08-02,SLV,26.04,25324992.0,13143868.0,18418720.0,1.0,50.83,,,,,31.26177024482105,19.266055045871532,-0.03514459862534036,-0.043638580589242526,,-0.0856741573033708,1.4006370558386303,,30.88764622309989,50.0,61.89473684210527,50.0,43.18365132671074
2024-08-05,SLV,24.86,36392880.0,13143868.0,18418720.0,1.0,51.0,,,,,18.27411167512689,0.0,-0.0732525629077353,-0.08471705754574588,,-0.11624600071098468,1.924169714104887,,7.142751940374164,50.0,60.81896551724139,50.0,32.337083200754584
2024-08-06,SLV,24.64,18307955.0,13143868.0,18418720.0,1.0,58.92,,,,,20.80924855491328,0.0,-0.07545683088814692,-0.0908688401198402,,-0.12375533428165009,0.9571709366334578,,7.5869275233437055,50.0,34.44097531965507,50.0,28.580263683452927
2024-08-07,SLV,24.33,12709862.0,13143868.0,18418720.0,1.0,36.03,,,,,21.471172962226618,0.0,-0.08048149057994303,-0.10004216818447498,,-0.13600852272727282,0.6652457487790023,,7.594234482241799,50.0,75.02586206896552,50.0,34.67128482735364
2024-08-08,SLV,25.01,17554433.0,13143868.0,18418720.0,1.0,36.68,,,,,33.846153846153854,15.887850467289791,-0.04818084944435985,-0.07198515769944347,,-0.1279637377963737,0.9247370209632115,,26.200922681148366,50.0,73.71751412429379,50.0,42.84804232516083
2024-08-09,SLV,25.0,15934047.0,13143868.0,18418720.0,1.0,56.25,,,,,34.17475728155341,15.654205607476671,-0.04287901990811627,-0.0694765991975167,,-0.11095305832147939,0.8381548574428721,,28.12488702943871,50.0,39.916666666666664,50.0,38.64369916324742
2024-08-12,SLV,25.49,15323079.0,13143868.0,18418720.0,1.0,55.15,,,,,39.355992844364934,27.102803738317753,-0.019351363828723267,-0.049164428528797544,,-0.09061719586157702,0.8020169352673292,,42.846955261647715,50.0,42.95628415300546,50.0,45.72457249069229
2024-08-13,SLV,25.42,11860542.0,13143868.0,18418720.0,1.0,47.55,,,,,40.66543438077636,32.63473053892223,-0.016006348346139565,-0.050117334050789886,,-0.1114994757077944,0.6297176809707661,,43.807364462247875,50.0,62.25268817204301,50.0,49.051217233817994
2024-08-14,SLV,25.13,14114371.0,13143868.0,18418720.0,1.0,49.02,,,,,47.008547008547,27.87456445993033,-0.022426234609923545,-0.05901295589006217,,-0.09179616913624877,0.7921302775025613,,41.89740830190194,50.0,58.80555555555556,50.0,47.674667069189205
2024-08-15,SLV,25.86,17205980.0,14427761.0,18606814.0,1.0,36.37,,,,,53.55805243445692,64.83050847457623,0.00860001170069613,-0.03083634401187274,,-0.04926470588235299,0.9612153834617254,,65.55921238266994,50.0,72.69791666666666,50.0,60.40633307220148
2024-08-16,SLV,26.43,19315681.0,14427761.0,18606814.0,1.0,65.15,,,,,58.4327086882453,89.36170212765958,0.03135426218953041,-0.008753572312608426,,-0.009741476208317779,1.0814773982216157,,79.98051759759323,50.0,21.596153846153843,50.0,59.23065599584003
2024-08-19,SLV,26.83,20062848.0,14427761.0,18606814.0,1.0,48.42,,,,,58.50340136054422,100.0,0.04655471690753399,0.007533027405799642,,0.007510326699211367,1.098725494236011,,85.05952380952381,50.0,59.33333333333333,50.0,67.17678571428571
2024-08-20,SLV,26.87,20454476.0,14427761.0,18606814.0,1.0,37.36,,,,,54.47761194029851,100.0,0.04772674101224372,0.008883582268880641,,0.007121439280359798,1.0895336347662656,,83.83981114833993,50.0,69.99253731343283,50.0,68.2267956137679
2024-08-21,SLV,26.95,18449498.0,14427761.0,18606814.0,1.0,44.66,,,,,59.055118110236194,100.0,0.04978186350888114,0.01201652271873832,,0.019674612183125273,0.9673423341734751,-0.030889267362476214,85.67946580206886,50.0,64.40686274509804,42.5,67.84178902269569
2024-08-22,SLV,26.39,23972696.0,14427761.0,18606814.0,1.0,56.53,,,,,53.108348134991125,78.62595419847334,0.026009875199253685,-0.008774170285010263,,0.038567493112947604,1.2829626521640938,-0.03084707509737572,73.82621235835583,50.0,32.826086956521735,42.5,57.77070860473838
2024-08-23,SLV,27.2,21713299.0,14427761.0,18606814.0,1.0,46.17,,,,,72.24334600760456,100.0,0.0539776029759369,0.021519510271528874,,0.06750392464678168,1.1331828007023914,-0.03026440381673845,92.7723749634396,50.0,64.08333333333334,42.5,70.98506873354782
2024-08-26,SLV,27.32,8812373.0,14427761.0,18606814.0,1.0,64.14,,,,,75.968992248062,100.00000000000001,0.05478552951623494,0.025340779439140038,,0.07389937106918243,0.4694548508362093,-0.028427239976079877,93.9922480620155,50.0,22.761737089201873,42.5,65.33577219128726
2024-08-27,SLV,27.36,10591710.0,14427761.0,18606814.0,1.0,64.36,,,,,80.98159509202455,100.0,0.05321913194110284,0.026572314065091307,,0.059233449477351874,0.5707886230618439,-0.027299469339192584,93.12923715684452,50.0,21.527777777777782,42.5,64.76232338724671
2024-08-28,SLV,26.69,11564233.0,14427761.0,18606814.0,1.0,62.68,,,,,67.21311475409837,77.88778877887795,0.026834663845340057,0.0016061725059293153,,0.011367942402425113,0.6434193562320114,-0.0257606446376476,73.09290820092639,50.0,22.464611872146115,42.5,55.88650047123879
2024-08-29,SLV,26.81,11793832.0,14427761.0,18606814.0,1.0,66.09,,,,,68.1362725450902,81.84818481848184,0.029906075331809445,0.00622274266069156,,0.02996542451018036,0.6711359872757997,-0.023764509321140048,75.50050030580529,50.0,17.98873873873874,42.5,56.29853594842319
2024-08-30,SLV,26.35,15762114.0,15248130.0,16593887.0,1.0,61.73,,,,,58.66935483870973,66.66666666666674,0.011632817598955958,-0.009815416065415805,,0.011904761904762085,0.9220416849152764,-0.022660330098942194,64.60662658453703,50.0,25.43333333333333,42.5,52.51298196304166
2024-09-03,SLV,25.58,17149088.0,15248130.0,16593887.0,1.0,44.16,,,,,51.41342756183742,41.254125412541235,-0.019284591496376957,-0.03773812031659063,,0.028962188254223697,1.0630079330922226,-0.021273149000405556,52.73293149315632,50.0,65.38157894736842,42.5,53.1620560140256
2024-09-04,SLV,25.68,11322409.0,15248130.0,16593887.0,1.0,59.46,,,,,55.0274223034735,44.55445544554458,-0.017409603979337995,-0.03301602602723208,,0.04220779220779214,0.7173650959702033,-0.020145520020072083,58.11580842030537,50.0,25.166666666666664,42.5,49.552113789137415
2024-09-05,SLV,26.23,13998642.0,15248130.0,16593887.0,1.0,67.83,,,,,53.49716446124766,52.11864406779664,0.0,-0.012179231284882408,,0.07809288943690929,0.8833194931610414,-0.017799412604588505,63.21251902808339,50.0,13.12179487179487,42.5,50.038902793406756
2024-09-06,SLV,25.48,23805424.0,15248130.0,16593887.0,1.0,65.07,,,,,41.3162705667276,20.33898305084748,-0.029462738301559654,-0.03982394260046418,,0.018792483006797145,1.4730790152626398,-0.015332096474953705,39.623804811056914,50.0,16.246835443037977,42.5,39.892737481431304
2024-09-09,SLV,25.85,8774848.0,15248130.0,16593887.0,1.0,72.83,,,,,40.99264705882355,32.28699551569517,-0.01696075448737444,-0.025440342622752965,,0.03400000000000003,0.5552872850997422,-0.01272211593577166,50.34744404213082,50.0,10.708333333333336,42.5,43.887599818958876
2024-09-10,SLV,25.94,9395367.0,15248130.0,16593887.0,1.0,69.27,,,,,41.530054644808736,36.322869955157046,-0.014381518703573737,-0.021582516728147594,,0.017653981953707376,0.6059192724366891,-0.011034019695613462,50.49351826483738,50.0,11.672839506172837,42.5,44.09800914510275
2024-09-11,SLV,26.12,11052157.0,15248130.0,16593887.0,1.0,58.27,,,,,42.576028622540264,44.394618834080795,-0.008860303185535212,-0.014250347201255842,,0.027537372147915073,0.714630605206385,-0.009850081461220017,53.91230472129812,50.0,29.97357723577236,42.5,48.381573709950004
2024-09-12,SLV,27.27,22552650.0,15248130.0,16593887.0,1.0,67.83,,,,,57.11974110032362,95.21276595744682,0.030592770355813315,0.028916826393395878,,0.08515718265021888,1.4195246520193237,-0.00757882123867315,83.84070252201838,50.0,12.52710843373494,42.5,59.23238239996851
2024-09-13,SLV,28.02,28629437.0,18155366.0,16361669.0,1.11,51.79,,,,,56.699346405228766,100.0,0.05463236539511063,0.0570712862920264,,0.08352668213457082,1.739477779788002,-0.006581018483817314,88.6490564113479,50.0,49.25,42.5,66.90457538510655
2024-09-16,SLV,28.07,14701627.0,18155366.0,16361669.0,1.11,58.44,,,,,56.19834710743802,100.0,0.053263541021744354,0.059285256047398205,,0.06205069996216417,0.9059455643417483,-0.006165755305025167,86.82395025359348,50.0,30.725490196078425,42.5,63.304601143528835
2024-09-17,SLV,27.96,15504327.0,18155366.0,16361669.0,1.11,56.81,,,,,54.901960784313744,95.75289575289578,0.04691653873516288,0.0552695541901298,,0.04211703317182258,0.96901981066531,-0.005024521769172341,81.6387288893683,50.0,33.87015503875969,42.5,61.44295125602969
2024-09-18,SLV,27.24,35165906.0,18155366.0,16361669.0,1.11,60.53,,,,,54.45705024311181,67.95366795366787,0.01925127687040451,0.02877860865624271,,0.013770003721622626,2.1012658128764135,-0.005834778886660952,66.44429445602722,50.0,25.100574712643677,42.5,53.290018712108804
2024-09-19,SLV,28.09,18852818.0,18155366.0,16361669.0,1.11,53.27,,,,,59.275362318840585,100.0,0.04881919163632964,0.06093682723612548,,0.042300556586270854,1.1251552702256737,-0.005760420578295067,85.20817659580672,50.0,47.75,42.5,65.13117946811303
2024-09-20,SLV,28.41,21649446.0,18155366.0,16361669.0,1.11,64.45,,,,,65.23668639053251,100.00000000000001,0.056782041028883956,0.07324186285472511,,0.07654414550966271,1.3010808589650342,-0.005724244655118005,90.67536878073173,50.0,19.485018726591765,42.5,63.35166876031804
2024-09-23,SLV,27.98,24206300.0,18155366.0,16361669.0,1.11,49.77,,,,,68.69158878504673,85.32423208191128,0.039279413130281604,0.057109609949977935,,0.028676470588235414,1.4439250835143964,-0.005956360085627388,78.1395212144033,50.0,54.05555555555556,42.5,62.896117879814824
2024-09-24,SLV,29.38,41629944.0,18155366.0,16361669.0,1.11,73.71,,,,,73.96373056994817,100.00000000000001,0.08712142236036335,0.10887172867743056,,0.07540263543191794,2.2618683107908715,-0.005607097820212403,92.66901483426787,50.0,8.46153846153846,42.5,62.59528744465131
2024-09-25,SLV,29.06,26626986.0,18155366.0,16361669.0,1.11,62.47,,,,,68.89185580774364,91.79487179487178,0.07190940779402832,0.09642172620395084,,0.0621345029239766,1.3863255832926829,-0.005530583300189629,87.95006027903224,50.0,24.619565217391305,42.5,62.8954619081732
2024-09-26,SLV,29.26,23692036.0,18155366.0,16361669.0,1.11,68.62,,,,,77.23342939481267,96.92307692307699,0.07419508792540142,0.10264468914162506,,0.09629074559760209,1.195766196650478,-0.004165540844816462,92.94988172821384,50.0,12.612903225806456,42.5,63.3443822615672
2024-09-27,SLV,28.86,27109632.0,18155366.0,16361669.0,1.11,58.55,,,,,71.59253945480629,86.66666666666667,0.055538284293107365,0.08621195811723248,,0.07646400596792247,1.3173407709786367,-0.0028073652051850972,86.5815515776334,50.0,35.27482269503545,42.5,63.877921614190356
2024-09-30,SLV,28.41,16606177.0,21632424.0,24158654.0,1.0,57.76,,,,,66.84856753069576,75.12820512820515,0.03518009072856132,0.06789255670242578,,0.07817836812144208,0.8052939613991259,-0.0002780784030779193,77.706251939284,50.0,42.49122807017544,42.5,60.96649758320412
2024-10-01,SLV,28.58,23296392.0,21632424.0,24158654.0,1.0,53.23,,,,,66.80327868852456,79.48717948717946,0.03571363858739951,0.07271007551758779,,0.11727912431587173,1.1131352684937932,0.0022420175148221144,79.4723820458635,50.0,55.36458333333333,57.5,64.44225942063858
2024-10-02,SLV,29.0,21103120.0,21632424.0,24158654.0,1.0,64.67,,,,,63.12594840667678,90.25641025641028,0.044649772158282364,0.08658183834659683,,0.12928348909657328,0.9853139057411019,0.004985540426557744,83.19558966577176,50.0,22.7405498281787,57.5,61.224097823824096
2024-10-03,SLV,29.23,18907409.0,21632424.0,24158654.0,1.0,65.72,,,,,59.96705107084019,96.15384615384619,0.047276114723849405,0.09290639067944872,,0.11437285550895915,0.8727933153187218,0.007223180458999945,84.06916766129143,50.0,20.45238095238095,57.5,61.27398259043829
2024-10-04,SLV,29.36,39104902.0,21632424.0,24158654.0,1.0,71.02,,,,,60.48780487804876,99.43342776203967,0.044672561333594096,0.09453404015776767,,0.152276295133438,1.7435693280137,0.010830243284797092,84.72467964219847,50.0,13.833333333333329,57.5,60.57610583898931
2024-10-07,SLV,28.93,20321950.0,21632424.0,24158654.0,1.0,52.42,,,,,57.496136012364744,86.9186046511628,0.023762761646938246,0.07573661743489035,,0.11914893617021272,0.8833545276420111,0.013888888888889284,75.56392834753625,50.0,54.883333333333326,57.5,62.611267756391314
2024-10-08,SLV,28.01,39037162.0,21632424.0,24158654.0,1.0,55.89,,,,,55.772113943028515,57.97546012269944,-0.01241097242789646,0.039540390282282845,,0.07979953739398615,1.5941656710676393,0.016309472620152476,61.59428498707647,50.0,47.18564356435643,57.5,55.17027477883788
2024-10-09,SLV,27.86,20061868.0,21632424.0,24158654.0,1.0,35.84,,,,,48.073701842546065,28.97196261682247,-0.02070371542057725,0.03241776974045041,,0.06661562021439504,0.8044696615650817,0.018401666566028707,48.41286760452892,50.0,73.07352941176471,57.5,53.121819833802725
2024-10-10,SLV,28.38,18164138.0,21632424.0,24158654.0,1.0,58.02,,,,,49.75688816855752,53.27102803738319,-0.0043677314108299115,0.05013876040703047,,0.040704070407040716,0.734837472260263,0.019672799166905675,56.70655888341795,50.0,39.38025889967638,57.5,51.799990332489536
2024-10-11,SLV,28.8,17096611.0,21632424.0,24158654.0,1.0,71.81,,,,,56.65584415584415,72.89719626168232,0.008986284092700636,0.06349980059378746,,0.027837259100642386,0.7081706248552532,0.02162431339409676,63.551261834850536,50.0,13.272435897435892,57.5,50.96393321029812
2024-10-14,SLV,28.54,13515674.0,21632424.0,24158654.0,1.0,81.77,,,,,41.63346613545818,60.74766355140188,-0.0009451464977071611,0.051956476867278,,0.01674385464909145,0.5612206160172665,0.023827314238273223,53.44011000792191,50.0,11.0,57.5,46.07304950356485
2024-10-15,SLV,28.71,16431728.0,24674875.0,22617450.0,1.09,58.49,,,,,46.40657084188915,68.69158878504682,0.0036882308727648194,0.05522762189698405,,0.02682403433476388,0.6809947044677646,0.0268648379353551,57.855212852146984,50.0,36.89622641509434,57.5,51.94427974573029
2024-10-16,SLV,28.91,17789696.0,24674875.0,22617450.0,1.09,64.32,,,,,46.40657084188911,69.07894736842111,0.007738427216954946,0.059253722593504365,,0.061306901615271636,0.7648127024121455,0.030772716972581104,62.88948192461252,50.0,28.127725856697822,57.5,52.8944257445803
2024-10-17,SLV,28.89,15369539.0,24674875.0,22617450.0,1.09,59.99,,,,,50.33407572383075,67.76315789473693,0.005639097744360777,0.05499561787905338,,0.028479886080455596,0.6657504706687296,0.0342717720553245,58.95474135966504,50.0,34.52777777777778,57.5,52.08380027851594
2024-10-18,SLV,30.64,45090394.0,24674875.0,22617450.0,1.09,67.54,,,,,69.25734024179619,100.0,0.062431734253367566,0.11431958860368163,,0.07849348820837743,1.8587781312265201,0.03873643809120897,90.17864466388909,50.0,20.346330275229356,57.5,64.0073396400345
2024-10-21,SLV,30.85,36669689.0,24674875.0,22617450.0,1.09,59.53,,,,,69.46826758147513,100.00000000000001,0.06441707207673453,0.11720311730451649,,0.10257326661901356,1.4737879140557006,0.04326668782397114,90.90668821374186,50.0,36.5,57.5,66.75800969618385
2024-10-22,SLV,31.74,36591103.0,24674875.0,22617450.0,1.09,69.63,,,,,71.74603174603173,100.0,0.09068416892890241,0.14425385563799153,,0.08032675289312463,1.485673068157333,0.04692135238569728,91.48489503328213,50.0,15.822072072072068,57.5,63.91651357578777
2024-10-23,SLV,30.71,37351702.0,24674875.0,22617450.0,1.09,54.66,,,,,60.422535211267615,73.45360824742274,0.05230695427210574,0.10291476921750853,,0.056779077770130915,1.4842396764042405,0.05055764325923251,75.29007988224517,50.0,52.5625,57.5,62.13991094701032
2024-10-24,SLV,30.69,29251535.0,24674875.0,22617450.0,1.09,58.96,,,,,59.51359084406296,72.93814432989697,0.0490514441975729,0.0978122451315655,,0.048872180451127845,1.149665368347279,0.05348919589089607,73.6286833947659,50.0,39.4712389380531,57.5,59.42859336835262
2024-10-25,SLV,30.63,19517548.0,24674875.0,22617450.0,1.09,52.44,,,,,62.839879154078545,71.3917525773196,0.04384275904374024,0.09193968129478414,,0.06133056133056125,0.7787110098077108,0.05576339699052313,72.57071278744255,50.0,56.71491228070175,57.5,61.53905759645441
2024-10-28,SLV,30.73,16296856.0,24674875.0,22617450.0,1.09,57.91,,,,,73.44827586206894,73.9690721649485,0.04312700487109411,0.09215623556171537,,0.0816613868356213,0.6506133305457756,0.05763086476368051,77.950579627514,50.0,46.876811594202906,57.5,62.484282571511734
2024-10-29,SLV,31.39,22508751.0,24674875.0,22617450.0,1.09,62.72,,,,,77.97147385103011,90.97938144329902,0.06047297297297294,0.11200855881706895,,0.0983205038488455,0.900023556454896,0.05950575765309973,89.45505135147882,50.0,31.623563218390803,57.5,65.37330759092409
2024-10-30,SLV,30.81,20900078.0,24674875.0,22617450.0,1.09,56.67,,,,,69.07378335949763,76.03092783505156,0.03770566342769577,0.08842335817995517,,0.0624137931034483,0.8360393489291466,0.060616279244038784,73.80561502807451,50.0,49.955128205128204,57.5,61.08079599340276
2024-10-31,SLV,29.81,33003021.0,22007687.0,27573909.0,1.0,39.53,,,,,57.2661870503597,50.25773195876288,0.003045138713639428,0.0509727050295794,,0.019842627437564042,1.2839795255524962,0.060534226702361416,51.749882276335875,50.0,72.93079096045199,57.5,54.602065668418945
2024-11-01,SLV,29.54,22164872.0,22007687.0,27573909.0,1.0,32.67,,,,,57.183908045977006,43.29896907216495,-0.006340716820559034,0.0391456070242584,,0.006130790190735702,0.8917062920561354,0.059759470925507374,46.8275480506479,50.0,77.15196078431373,57.5,53.020190740438615
2024-11-04,SLV,29.63,13044450.0,22007687.0,27573909.0,1.0,39.21,,,,,56.68604651162789,45.618556701030926,-0.0044853595847262895,0.0405326628224667,,0.024196335983408312,0.5325825936157231,0.05884758972528359,49.6033211872114,50.0,72.70833333333334,57.5,53.60274453424513
2024-11-05,SLV,29.75,12188524.0,22007687.0,27573909.0,1.0,54.16,,,,,56.17647058823529,48.7113402061856,-0.0033667777759166517,0.04296672322643058,,0.06212067118886111,0.5264932731356692,0.05863141408668171,54.94084335924346,50.0,57.433195592286495,57.5,53.71335885050253
2024-11-06,SLV,28.43,33037962.0,22007687.0,27573909.0,1.0,37.9,,,,,47.16049382716049,1.4880952380952595,-0.04849559891562627,-0.0040566388050081725,,0.020459440057430056,1.3881967021525399,0.05783170033944551,26.399509903676577,50.0,72.4931693989071,57.5,43.128754866490524
2024-11-07,SLV,29.11,21432198.0,22007687.0,27573909.0,1.0,58.81,,,,,39.1180654338549,20.543806646525677,-0.026925841119152194,0.01803862321729577,,0.025722339675828154,0.8944021552622602,0.05806475485661422,33.67451185610025,50.0,44.22154471544715,57.5,42.16176204256219
2024-11-08,SLV,28.48,20235195.0,22007687.0,27573909.0,1.0,49.06,,,,,34.09395973154362,1.5105740181269103,-0.047475710296158824,-0.00515586357221709,,-0.011111111111111072,0.8389549284566675,0.05713357262078844,21.081564979072944,50.0,65.78494623655914,57.5,39.729446176066695
2024-11-11,SLV,27.97,24582565.0,22007687.0,27573909.0,1.0,44.3,,,,,23.338048090523344,0.0,-0.06364032004285103,-0.024075366364270878,,-0.01997196916608268,0.996339894835827,0.05637955946097395,15.426998110444027,50.0,68.93333333333334,57.5,37.65714914969981
2024-11-12,SLV,28.07,16561238.0,22007687.0,27573909.0,1.0,50.64,,,,,28.50162866449513,2.652519893899242,-0.05928482858004647,-0.022285073389574417,,-0.022291884360849945,0.6710566047500335,0.05522027095569615,17.5124045443393,50.0,63.41666666666666,57.5,37.768082044952685
2024-11-13,SLV,27.61,16205469.0,22007687.0,27573909.0,1.0,55.69,,,,,26.595744680851084,0.0,-0.07268086249748129,-0.039598725494288445,,-0.04496713939813213,0.6587553020467334,0.053332747098135735,12.990887796568066,50.0,55.83333333333333,57.5,34.59589950845563
2024-11-14,SLV,27.81,17829874.0,22007687.0,27573909.0,1.0,61.21,,,,,29.017857142857167,4.8426150121065215,-0.06426648721399753,-0.03370396108408624,,-0.03738317757009357,0.7211812869550384,0.05097867367805997,16.88299045661334,50.0,37.416666666666664,57.5,33.584845705476
2024-11-15,SLV,27.57,18838435.0,31290691.0,19697798.0,1.59,52.72,,,,,26.96793002915453,0.0,-0.0675257470447973,-0.043432401862478875,,-0.10019582245430814,0.8046984109613043,0.0481950495697645,11.816966027394104,50.0,48.75,57.5,33.00513471232735
2024-11-18,SLV,28.38,15763434.0,31290691.0,19697798.0,1.59,50.77,,,,,28.530670470756064,19.424460431654655,-0.03610365791529413,-0.0170543494825508,,-0.08006482982171803,0.7048184436022497,0.04558623287075925,22.68390042776404,50.0,53.083333333333336,57.5,38.54525519249382
2024-11-19,SLV,28.5,12751082.0,31290691.0,19697798.0,1.59,42.54,,,,,32.366412213740475,24.345549738219887,-0.02667258631877345,-0.014645479815790452,,-0.10207939508506614,0.6022263163892004,0.042720252644329326,26.250677737086278,50.0,58.5,57.5,40.962804981688826
2024-11-20,SLV,28.1,11137947.0,31290691.0,19697798.0,1.59,36.42,,,,,35.63025210084035,13.874345549738248,-0.03603711771667739,-0.029803336647884038,,-0.08498860306089218,0.5607510640236621,0.04018043125368087,22.453548793449603,50.0,61.75,57.5,39.74159695705232
2024-11-21,SLV,28.04,11030532.0,31290691.0,19697798.0,1.59,35.42,,,,,36.933797909407666,12.303664921465938,-0.03370321869184645,-0.03238941839840426,,-0.08634734441186065,0.58204000199657,0.0365937415043851,22.499404409297846,50.0,62.833333333333336,57.5,39.924731984184035
2024-11-22,SLV,28.47,13173879.0,31290691.0,19697798.0,1.59,51.71,,,,,40.46052631578948,23.56020942408373,-0.015219647180906182,-0.017855910803239783,,-0.07051909892262487,0.7069686655182729,0.03338918398631008,31.92288213714926,50.0,48.75,57.5,42.05279696171716
2024-11-25,SLV,27.63,22478397.0,31290691.0,19697798.0,1.59,42.25,,,,,34.41176470588235,1.5706806282722177,-0.03912363067292668,-0.046544370367302856,,-0.10087862024080707,1.1866086740000248,0.029917901695276194,15.626991958563334,50.0,56.333333333333336,57.5,35.8571463813535
2024-11-26,SLV,27.8,10484676.0,31290691.0,19697798.0,1.59,39.22,,,,,44.42477876106196,7.098765432098782,-0.027138632744833746,-0.0405720675326825,,-0.11436763300414143,0.5716152324089259,0.026477069030260036,22.43206797602224,50.0,57.416666666666664,57.5,39.08193058921
2024-11-27,SLV,27.45,22858646.0,31290691.0,19697798.0,1.59,46.44,,,,,34.39849624060152,0.0,-0.033705887529701606,-0.052788494054479274,,-0.10905550146056475,1.2396148315695865,0.023767972586285824,15.94136075482825,50.0,52.0,57.5,35.34861233967271
2024-11-29,SLV,27.92,9663876.0,20600945.0,14371385.0,1.43,43.74,,,,,44.57364341085273,20.434782608695752,-0.013880549570868372,-0.036457254869479816,,-0.06340154310634005,0.5594734590163397,0.02158354545518626,32.259224387005,50.0,55.583333333333336,57.5,43.22915097415225
2024-12-02,SLV,27.79,9925388.0,20600945.0,14371385.0,1.43,22.05,,,,,48.11715481171549,14.782608695652163,-0.015429310375369876,-0.0405330755420521,,-0.05924170616113744,0.59571909226991,0.01888332301457729,30.73443204983014,50.0,66.41666666666666,57.5,44.16799442242356
2024-12-03,SLV,28.28,14543616.0,20600945.0,14371385.0,1.43,34.53,,,,,52.03094777562863,36.0869565217392,0.004332694083386546,-0.023817742492233118,,-0.045561930475868984,0.8689942974418188,0.01735508747778791,42.422695130805394,50.0,64.25,57.5,49.102712808862435
2024-12-04,SLV,28.53,22762388.0,20600945.0,14371385.0,1.43,40.47,,,,,59.2741935483871,65.06024096385553,0.015410897960636438,-0.014609884986011679,,-0.04100840336134448,1.3184245088725801,0.015025732355456789,54.15595072759695,50.0,55.583333333333336,57.5,53.08267782741863
2024-12-05,SLV,28.56,16122956.0,20600945.0,14371385.0,1.43,57.41,,,,,57.828810020876816,66.86746987951803,0.01624352838614418,-0.013232906056732219,,0.0045726345409777824,0.9819640699870597,0.01391448128971673,56.820012250141154,50.0,30.666666666666664,57.5,50.54400551256352
2024-12-06,SLV,28.25,13195508.0,20600945.0,14371385.0,1.43,37.56,,,,,56.99588477366254,72.07207207207217,0.006753265266121522,-0.023261924848216764,,-0.029543112332531707,0.8243454582801815,0.011491841002720937,54.20679079873527,50.0,59.916666666666664,57.5,53.75555585943087
2024-12-09,SLV,28.98,37481105.0,20600945.0,14371385.0,1.43,50.68,,,,,56.27615062761507,100.0,0.03184917484111005,0.0018945417836351286,,0.01755617977528079,2.221820011677786,0.010395562324470031,68.70575832455226,50.0,44.75,57.5,58.005091246048515
2024-12-10,SLV,28.99,37997024.0,20600945.0,14371385.0,1.43,55.87,,,,,55.2462526766595,100.0,0.030334263323440913,0.001838489397583798,,0.03646764390418311,2.166273176983244,0.009658060013956637,69.99637042540071,50.0,32.83333333333333,57.5,56.79836669143032
2024-12-11,SLV,29.04,23082343.0,20600945.0,14371385.0,1.43,45.88,,,,,60.879629629629584,100.00000000000001,0.030335284725918177,0.0032474262419679434,,0.03455646597791229,1.2919466177403682,0.008227155884053206,71.51139369889368,50.0,49.083333333333336,57.5,59.91762716450216
2024-12-12,SLV,28.2,34750107.0,20600945.0,14371385.0,1.43,60.76,,,,,51.56862745098039,47.16981132075472,-0.0005139201474421151,-0.025233321811268583,,0.0213690691778341,1.8490432785550939,0.006316873286861258,47.54016524848933,50.0,17.666666666666664,57.5,44.418074361820196
2024-12-13,SLV,27.75,20326690.0,50791821.0,23673113.0,2.15,62.12,,,,,42.96875000000002,18.867924528301934,-0.016358577175974665,-0.03980567743007024,,-0.0021574973031283085,1.0744401451529617,0.0041834607366226795,32.22877416405726,50.0,14.083333333333337,57.5,36.99044837382577
2024-12-16,SLV,27.8,9124917.0,50791821.0,23673113.0,2.15,39.42,,,,,51.96304849884528,22.012578616352293,-0.014987775927435165,-0.03703601069652074,,0.008342401160681856,0.4950389444712369,0.0016445884712268377,36.89259958925691,50.0,53.083333333333336,57.5,44.939169815165606
2024-12-17,SLV,27.81,17504682.0,50791821.0,23673113.0,2.15,41.02,,,,,50.11990407673859,22.64150943396223,-0.013637411551898349,-0.03594159490827409,,-0.02008456659619451,0.9451880360217624,-0.0008866599243568807,35.49540808564254,50.0,49.833333333333336,42.5,43.07293363853915
2024-12-18,SLV,26.85,27794511.0,50791821.0,23673113.0,2.15,51.47,,,,,43.723849372384954,0.0,-0.044891861126920896,-0.06847166904897362,,-0.05789473684210522,1.4422254853857777,-0.0034573842813481193,17.74491228204618,50.0,37.91666666666667,42.5,33.29771052692078
