Date,Open,High,Low,Close,Volume
10/02/2025,39.8700,39.8700,39.8700,39.8700,0
10/03/2025,39.2700,39.2700,39.2700,39.2700,0
10/06/2025,45.9900,45.9900,45.9900,45.9900,0
10/07/2025,55.0600,55.0600,55.0600,55.0600,0
10/08/2025,58.9100,58.9100,58.9100,58.9100,0
10/09/2025,64.6600,64.6600,64.6600,64.6600,0
10/10/2025,57.2100,57.2100,57.2100,57.2100,0
10/13/2025,53.9800,53.9800,53.9800,53.9800,0
10/14/2025,62.8400,62.8400,62.8400,62.8400,0
10/15/2025,59.0200,59.0200,59.0200,59.0200,0
10/16/2025,58.2600,58.2600,58.2600,58.2600,0
10/17/2025,53.6100,53.6100,53.6100,53.6100,0
10/20/2025,53.5200,53.5200,53.5200,53.5200,0
10/21/2025,41.5900,41.5900,41.5900,41.5900,0
10/22/2025,41.9200,41.9200,41.9200,41.9200,0
10/23/2025,44.1100,44.1100,44.1100,44.1100,0
10/24/2025,36.3100,36.3100,36.3100,36.3100,0
10/27/2025,41.9700,41.9700,41.9700,41.9700,0
10/28/2025,40.1000,40.1000,40.1000,40.1000,0
10/29/2025,49.1700,49.1700,49.1700,49.1700,0
10/30/2025,46.4200,46.4200,46.4200,46.4200,0
10/31/2025,42.5500,42.5500,42.5500,42.5500,0
11/03/2025,43.7500,43.7500,43.7500,43.7500,0
11/04/2025,39.9100,39.9100,39.9100,39.9100,0
11/05/2025,43.6300,43.6300,43.6300,43.6300,0
11/06/2025,54.0900,54.0900,54.0900,54.0900,0
11/07/2025,33.7500,33.7500,33.7500,33.7500,0
11/10/2025,42.5500,42.5500,42.5500,42.5500,0
11/11/2025,54.0900,54.0900,54.0900,54.0900,0
11/12/2025,40.9700,40.9700,40.9700,40.9700,0
11/13/2025,46.6900,46.6900,46.6900,46.6900,0
11/14/2025,42.1200,42.1200,42.1200,42.1200,0
11/17/2025,54.8100,54.8100,54.8100,54.8100,0
11/18/2025,48.4000,48.4000,48.4000,48.4000,0
11/19/2025,49.1100,49.1100,49.1100,49.1100,0
11/20/2025,42.6300,42.6300,42.6300,42.6300,0
11/21/2025,34.2000,34.2000,34.2000,34.2000,0
11/24/2025,46.7900,46.7900,46.7900,46.7900,0
11/25/2025,47.6900,47.6900,47.6900,47.6900,0
11/26/2025,44.0500,44.0500,44.0500,44.0500,0
11/28/2025,42.2400,42.2400,42.2400,42.2400,0
12/01/2025,47.0700,47.0700,47.0700,47.0700,0
12/02/2025,41.6100,41.6100,41.6100,41.6100,0
12/03/2025,40.7400,40.7400,40.7400,40.7400,0
12/04/2025,39.7600,39.7600,39.7600,39.7600,0
12/05/2025,38.9500,38.9500,38.9500,38.9500,0
12/08/2025,42.2100,42.2100,42.2100,42.2100,0
12/09/2025,40.8600,40.8600,40.8600,40.8600,0
12/10/2025,38.5800,38.5800,38.5800,38.5800,0
12/11/2025,47.6800,47.6800,47.6800,47.6800,0
12/12/2025,44.9500,44.9500,44.9500,44.9500,0
12/15/2025,31.6900,31.6900,31.6900,31.6900,0
12/16/2025,46.1700,46.1700,46.1700,46.1700,0
12/17/2025,45.2700,45.2700,45.2700,45.2700,0
12/18/2025,45.3100,45.3100,45.3100,45.3100,0
12/19/2025,48.9100,48.9100,48.9100,48.9100,0
12/22/2025,51.0600,51.0600,51.0600,51.0600,0
12/23/2025,43.6400,43.6400,43.6400,43.6400,0
12/24/2025,46.9200,46.9200,46.9200,46.9200,0
12/26/2025,48.4400,48.4400,48.4400,48.4400,0
12/29/2025,38.5000,38.5000,38.5000,38.5000,0
12/30/2025,37.7200,37.7200,37.7200,37.7200,0
12/31/2025,38.4200,38.4200,38.4200,38.4200,0
01/02/2026,43.5100,43.5100,43.5100,43.5100,0
01/05/2026,44.1400,44.1400,44.1400,44.1400,0
01/06/2026,41.4200,41.4200,41.4200,41.4200,0
01/07/2026,43.6400,43.6400,43.6400,43.6400,0
01/08/2026,40.5800,40.5800,40.5800,40.5800,0
01/09/2026,41.4500,41.4500,41.4500,41.4500,0
01/12/2026,52.4000,52.4000,52.4000,52.4000,0
01/13/2026,53.1100,53.1100,53.1100,53.1100,0
01/14/2026,57.7000,57.7000,57.7000,57.7000,0
01/15/2026,52.2300,52.2300,52.2300,52.2300,0
01/16/2026,44.5700,44.5700,44.5700,44.5700,0
01/20/2026,54.3800,54.3800,54.3800,54.3800,0
01/21/2026,52.7500,52.7500,52.7500,52.7500,0
01/22/2026,61.5000,61.5000,61.5000,61.5000,0
01/23/2026,54.3500,54.3500,54.3500,54.3500,0
01/26/2026,39.4600,39.4600,39.4600,39.4600,0
01/27/2026,36.9600,36.9600,36.9600,36.9600,0
01/28/2026,38.8300,38.8300,38.8300,38.8300,0
01/29/2026,36.5700,36.5700,36.5700,36.5700,0
01/30/2026,38.4800,38.4800,38.4800,38.4800,0
02/02/2026,49.4600,49.4600,49.4600,49.4600,0
02/03/2026,55.1900,55.1900,55.1900,55.1900,0
02/04/2026,39.1400,39.1400,39.1400,39.1400,0
02/05/2026,36.4600,36.4600,36.4600,36.4600,0
02/06/2026,51.2800,51.2800,51.2800,51.2800,0
02/09/2026,48.4500,48.4500,48.4500,48.4500,0
02/10/2026,60.8800,60.8800,60.8800,60.8800,0
02/11/2026,57.1800,57.1800,57.1800,57.1800,0
02/12/2026,61.6700,61.6700,61.6700,61.6700,0
02/13/2026,53.0300,53.0300,53.0300,53.0300,0
02/17/2026,54.2800,54.2800,54.2800,54.2800,0
02/18/2026,57.1600,57.1600,57.1600,57.1600,0
02/19/2026,56.8900,56.8900,56.8900,56.8900,0
02/20/2026,56.0800,56.0800,56.0800,56.0800,0
02/23/2026,53.4200,53.4200,53.4200,53.4200,0
02/24/2026,59.9400,59.9400,59.9400,59.9400,0
02/25/2026,55.6900,55.6900,55.6900,55.6900,0
02/26/2026,44.5400,44.5400,44.5400,44.5400,0
02/27/2026,37.5800,37.5800,37.5800,37.5800,0
03/02/2026,42.1400,42.1400,42.1400,42.1400,0
03/03/2026,39.9800,39.9800,39.9800,39.9800,0
