date,ticker,close,volume,short_interest,avg_daily_volume,days_to_cover,short_volume_ratio,call_volume,put_volume,put_call_volume_ratio,total_options_volume,rsi14,stoch20,dist_ma20,dist_ma50,dist_ma200,roc20,volume_surge,ma50_slope,price_exhaustion_score,options_fear_greed_score,short_pressure_score,trend_score,optix
2024-11-06,PYPL,81.41,11546541.0,22300640.0,11509098.0,1.94,33.41,,,,,54.58213256484151,65.61514195583587,0.015017673351578109,0.057830492441468984,,-0.0029393753827312574,1.0664322300471565,,48.89965122440438,50.0,78.56638418079096,50.0,53.78980067810062
2024-11-07,PYPL,81.35,7994293.0,22300640.0,11509098.0,1.94,39.43,,,,,51.25844076120318,64.6687697160882,0.012773268263532422,0.05405958708333203,,0.030007596859964458,0.7498864611826693,,46.80700587135537,50.0,55.5,50.0,49.388152642109915
2024-11-08,PYPL,83.01,8144180.0,22300640.0,11509098.0,1.94,33.92,,,,,56.97211155378486,90.85173501577289,0.031833832614451385,0.07282991361528546,,0.031052043224444104,0.7625178800709379,,62.89705543232044,50.0,74.69398907103826,50.0,59.50777330519993
2024-11-11,PYPL,86.94,15459383.0,22300640.0,11509098.0,1.94,34.67,,,,,64.25531914893617,100.0,0.076489707475623,0.1194231635872014,,0.07772406098921536,1.3852074131392462,,84.36192703881967,50.0,71.1478494623656,50.0,68.6350445868237
2024-11-12,PYPL,86.4,10036908.0,22300640.0,11509098.0,1.94,40.89,,,,,62.88755205923185,94.42724458204343,0.06528574070649151,0.10836016574089502,,0.0861093651791327,0.8884103881804345,,81.4675880492077,50.0,44.86111111111111,50.0,63.389581288810135
2024-11-13,PYPL,87.31,9256571.0,22300640.0,11509098.0,1.94,52.51,,,,,63.47905282331513,100.0,0.07221584315266583,0.11582552685725944,,0.08030190546894356,0.805711469976639,,82.75835016235052,50.0,25.083333333333336,50.0,61.00375757305774
2024-11-14,PYPL,85.79,8468252.0,22300640.0,11509098.0,1.94,46.1,,,,,58.826068191627115,84.89065606361834,0.04970144870790927,0.09255726406035492,,0.0747932848910049,0.7376907733158304,,69.82113840178818,50.0,33.480769230769226,50.0,56.441627665420064
2024-11-15,PYPL,85.83,8083167.0,22841686.0,10074443.0,2.27,47.02,,,,,55.253283302063785,85.28827037773355,0.047058464729025085,0.08837067752120786,,0.06041512231282442,0.7064873197279663,,65.58751607952381,50.0,28.446969696969695,50.0,53.78142769033117
2024-11-18,PYPL,84.67,10152571.0,22841686.0,10074443.0,2.27,36.79,,,,,61.450182576943156,73.75745526838966,0.030324417727372266,0.06950588247182554,,0.05101787487586895,0.8770011223505881,,57.36125425188101,50.0,61.84825870646766,50.0,55.0898032193166
2024-11-19,PYPL,84.09,12442731.0,22841686.0,10074443.0,2.27,40.24,,,,,66.59129451667613,67.99204771371771,0.021290549813571147,0.058105853367592664,,0.0393029291805711,1.0526812359303264,,53.99991719025152,50.0,44.33823529411765,50.0,50.95069802973083
2024-11-20,PYPL,84.74,6076348.0,22841686.0,10074443.0,2.27,59.12,,,,,65.75898030127465,74.45328031809139,0.026747039045224463,0.062170970167962025,,0.048373128788816055,0.5174774338128614,0.06398301468077805,57.9998438663261,50.0,12.75,57.5,48.387429739846745
2024-11-21,PYPL,84.82,7250051.0,22841686.0,10074443.0,2.27,37.57,,,,,74.75474166121651,75.24850894632198,0.02558521957825488,0.059333676369939914,,0.0421427693819878,0.6178242718849436,0.06351394788503772,59.22849673250989,50.0,55.916666666666664,57.5,55.41532352962945
2024-11-22,PYPL,86.77,6785992.0,22841686.0,10074443.0,2.27,34.68,,,,,76.4058679706602,94.63220675944328,0.04595726727541205,0.07919395641434468,,0.06205630354957159,0.5793031696009304,0.06405285154295925,73.24967454798936,50.0,64.42136150234742,57.5,63.00055777194732
2024-11-25,PYPL,87.77,12998272.0,22841686.0,10074443.0,2.27,61.6,,,,,76.2315270935961,100.0,0.05535281633830924,0.08711538509176742,,0.05000598157674352,1.1203670375935137,0.06407100080131611,76.26176018010763,50.0,12.26388888888889,57.5,56.53237541438176
2024-11-26,PYPL,86.94,5610415.0,22841686.0,10074443.0,2.27,48.68,,,,,68.54460093896718,92.11026615969583,0.04120383954394957,0.07280355380059222,,0.08295964125560529,0.5542793254858324,0.06502374750631468,71.07482788577686,50.0,27.277397260273972,57.5,56.450282137640684
2024-11-27,PYPL,86.57,5477894.0,22841686.0,10074443.0,2.27,52.64,,,,,67.14848883048623,88.59315589353609,0.03161457154092728,0.06470378432891777,,0.10675019176681144,0.5676356891732407,0.0667840480301447,68.7610855066799,50.0,20.62837837837838,57.5,54.41174523476271
2024-11-29,PYPL,86.77,4469740.0,22952289.0,7855081.0,2.92,44.39,,,,,63.662790697674424,90.49429657794676,0.029416126372485918,0.06475402795332097,,0.0941992433795713,0.4870115348363979,0.06700307428026742,67.63962687320772,50.0,26.0,57.5,54.71283209294347
2024-12-02,PYPL,86.53,7273536.0,22952289.0,7855081.0,2.92,57.38,,,,,47.96425024826217,87.13692946058097,0.020948740184887127,0.05926912511445925,,0.12012944983818774,0.8343229841165695,0.06795903266039316,58.92372635059683,50.0,3.25,57.5,47.37817685776857
2024-12-03,PYPL,85.14,8189778.0,22952289.0,7855081.0,2.92,53.15,,,,,44.23076923076919,69.13145539906107,0.00041125668292107953,0.04035054705771657,,0.08972225777550236,0.9506938575885379,0.06811644139558415,46.47176597627697,50.0,9.75,57.5,42.74979468932464
2024-12-04,PYPL,89.33,15535961.0,22952289.0,7855081.0,2.92,60.11,,,,,57.11267605633803,100.00000000000001,0.043465056244086364,0.0886255508325855,,0.12719242902208205,1.7142884980883915,0.06897333350702817,77.99850799713536,50.0,2.166666666666664,57.5,55.799328598710915
2024-12-05,PYPL,89.045,9025551.0,22952289.0,7855081.0,2.92,43.51,,,,,62.553027381411496,96.42857142857146,0.03551835517192248,0.08207064416287002,,0.09378454735290509,1.009955855929982,0.06928198504666105,73.84984179662582,50.0,28.166666666666668,57.5,57.83242880848162
2024-12-06,PYPL,89.88,6955544.0,22952289.0,7855081.0,2.92,34.74,,,,,64.71656976744188,100.00000000000001,0.040070124888260006,0.08962228124814331,,0.10485556238475735,0.7828727149931107,0.06879568995229213,77.89673564651409,50.0,53.083333333333336,57.5,63.39103104093134
2024-12-09,PYPL,90.0,10714196.0,22952289.0,7855081.0,2.92,37.21,,,,,70.95125786163524,100.0,0.03726369836371646,0.08788016879065186,,0.0842067220816769,1.1887302731759037,0.06920728712707502,76.00877289765756,50.0,46.583333333333336,57.5,61.566447803945906
2024-12-10,PYPL,88.76,6697466.0,22952289.0,7855081.0,2.92,41.4,,,,,67.45142002989539,79.01861252115067,0.02190075151612847,0.07011572826583623,,0.02093397745571668,0.7810412985248641,0.06797527843945139,53.834770042523424,50.0,29.25,57.5,48.98814651913554
2024-12-11,PYPL,90.75,6657199.0,22952289.0,7855081.0,2.92,48.83,,,,,70.41440217391309,100.0,0.042202003439553826,0.0906154195594513,,0.0503472222222221,0.7919521885501257,0.06743678883429749,74.55088763139037,50.0,13.0,57.5,55.87289943412567
2024-12-12,PYPL,89.4,4711138.0,22952289.0,7855081.0,2.92,42.2,,,,,64.32145090681682,79.72972972972981,0.025467496752399565,0.07131173373948907,,0.02393769327682982,0.5760189395250528,0.06648306005342053,54.07456672090822,50.0,28.166666666666668,57.5,48.9335550244087
2024-12-13,PYPL,91.02,8358050.0,25256846.0,8336804.0,3.03,42.09,,,,,63.569604086845494,100.00000000000001,0.04092747987934753,0.08715256087612366,,0.060962816179041646,1.0226065912338742,0.06623731887287931,71.19384221867496,50.0,28.166666666666668,57.5,56.637228998403735
2024-12-16,PYPL,91.3,7402470.0,25256846.0,8336804.0,3.03,41.94,,,,,61.813922356091055,99.99999999999999,0.040873969315308845,0.087395384346032,,0.06373063031574033,0.9094786879591653,0.06468469839337576,71.02323244891834,50.0,28.166666666666668,57.5,56.56045460201325
2024-12-17,PYPL,90.86,8395584.0,25256846.0,8336804.0,3.03,41.73,,,,,63.4707903780069,93.8973647711512,0.0322155542364746,0.07942942068878667,,0.07310735797803236,1.0427488858515688,0.06324194049570919,67.07459502048515,50.0,28.166666666666668,57.5,54.78356775921832
2024-12-18,PYPL,85.45,12583697.0,25256846.0,8336804.0,3.03,44.81,,,,,47.141398672792256,10.823170731707435,-0.02999412547641811,0.014124156330591164,,0.016173147817814204,1.5615541714808199,0.060243707862623896,17.11691874864045,50.0,19.5,57.5,31.002613436888204
2024-12-19,PYPL,86.78,9522428.0,25256846.0,8336804.0,3.03,39.88,,,,,50.02413127413129,30.246913580247018,-0.01603562590531693,0.028656097199585062,,0.024073637007316462,1.1569334748563136,0.057439207821509575,25.944313208490787,50.0,35.75,57.5,37.412440943820854
2024-12-20,PYPL,87.13,22052710.0,25256846.0,8336804.0,3.03,42.46,,,,,51.44023043686989,32.30519480519474,-0.01335922703891712,0.030813186553170002,,0.027234142890827595,2.458254643784403,0.05565560789916746,28.047914548834957,50.0,24.916666666666668,57.5,36.73406154697573
2024-12-23,PYPL,86.9,5633131.0,25256846.0,8336804.0,3.03,29.09,,,,,54.47381799694969,28.57142857142867,-0.016036120193056114,0.026540016750675965,,0.0014982136683185932,0.6319960265842783,0.052867693333300325,25.190999971711243,50.0,60.666666666666664,57.5,40.81094998727006
2024-12-24,PYPL,88.25,3276344.0,25256846.0,8336804.0,3.03,35.37,,,,,46.79144385026738,50.487012987013,-0.0010216181185812578,0.04062383187763885,,0.005468839011051552,0.38878473336676816,0.05038978604499089,33.08627470543264,50.0,49.833333333333336,57.5,42.73882361744469
2024-12-26,PYPL,88.14,4802170.0,25256846.0,8336804.0,3.03,28.38,,,,,47.28309816871809,48.701298701298725,-0.0029439961991057917,0.03722549828364663,,0.013802622498274797,0.572591507319835,0.04857724580454126,32.08438750579249,50.0,62.833333333333336,57.5,44.23797437760662
2024-12-27,PYPL,86.86,5124993.0,25256846.0,8336804.0,3.03,33.5,,,,,41.16959064327484,27.922077922077918,-0.01758473557862228,0.02071153676664972,,0.003349890262215549,0.6123720130289523,0.04659385799849969,21.09305444110936,50.0,56.333333333333336,57.5,38.31687449849922
2024-12-30,PYPL,85.43,5855039.0,25256846.0,8336804.0,3.03,40.17,,,,,37.588267246061896,4.707792207792312,-0.03302574202512232,0.0025853864055380704,,-0.015443125504206345,0.6938607097827812,0.04560759819861859,12.20211800332481,50.0,35.75,57.5,31.228453101496164
2024-12-31,PYPL,85.35,4533202.0,26802191.0,8043291.0,3.33,40.03,,,,,40.11594202898545,3.4090909090908093,-0.03328566776627828,0.0006108005003635508,,-0.013636888940252057,0.5460812433059317,0.04418620024385356,12.680604721365551,50.0,35.75,57.5,31.4437721246145
2025-01-02,PYPL,86.18,6227776.0,26802191.0,8043291.0,3.33,33.38,,,,,35.79863269111249,13.949579831932976,-0.02445926709927182,0.009011793659546408,,0.01221517500587277,0.7591856061569973,0.04365342176842546,17.242956991818936,50.0,58.5,57.5,36.90933064631852
2025-01-03,PYPL,87.6,6136427.0,26802191.0,8043291.0,3.33,36.9,,,,,44.430693069306884,37.81512605042015,-0.007413240722118242,0.024033217954247732,,-0.019366394268442888,0.7935114521461417,0.04248844713957034,27.720948450817833,50.0,45.5,57.5,39.67442680286803
2025-01-06,PYPL,89.53,7869184.0,26802191.0,8043291.0,3.33,39.94,,,,,45.47662416514876,70.25210084033621,0.0141767247970912,0.04447018774331202,,0.0054466842607669985,1.0252424181063609,0.041642312127770476,43.01487914534365,50.0,34.66666666666667,57.5,44.93169561540465
2025-01-07,PYPL,87.97,6080796.0,26802191.0,8043291.0,3.33,45.69,,,,,40.61971830985915,44.03361344537821,-0.0024154315457627362,0.024697814902090443,,-0.021250556297285228,0.7967813200204411,0.040762638612246826,29.13437386716734,50.0,15.166666666666664,57.5,35.7604682402253
2025-01-08,PYPL,87.94,7400030.0,26802191.0,8043291.0,3.33,40.92,,,,,41.58016147635524,43.52941176470592,-0.0015894641235241203,0.02286142984256956,,-0.02288888888888896,0.9911650450937415,0.03922170635213229,29.09252867916842,50.0,31.416666666666668,57.5,38.17913790562579
2025-01-10,PYPL,83.36,11341216.0,26802191.0,8043291.0,3.33,37.84,,,,,43.67050272562083,0.0,-0.05067759936225935,-0.030358299823542878,,-0.06083821541234802,1.4732335667114633,0.03647749152141855,11.614221588844488,50.0,43.33333333333333,57.5,32.10139971498002
2025-01-13,PYPL,83.99,7402380.0,26802191.0,8043291.0,3.33,36.6,,,,,41.17647058823527,7.934508816120852,-0.03980702396195357,-0.023872642052157,,-0.07449035812672178,0.9569438421927807,0.034060850932400744,13.472359060409122,50.0,47.666666666666664,57.5,33.587561577184104
2025-01-14,PYPL,87.18,8958442.0,26802191.0,8043291.0,3.33,45.1,,,,,50.13404825737269,48.110831234257034,-0.0020718627305088555,0.011095608727571538,,-0.02483221476510067,1.1271594795163185,0.03324421713355785,32.434851883851344,50.0,18.416666666666664,57.5,37.73318334773311
2025-01-15,PYPL,89.64,10024081.0,28494904.0,7886875.0,3.61,46.61,,,,,56.56130268199232,79.09319899244336,0.026898226641616674,0.03713868201008652,,-0.015161502966380969,1.2481571340431983,0.032330307094918576,51.8667128283924,50.0,14.083333333333337,57.5,45.82752077277658
2025-01-16,PYPL,88.92,5816351.0,28494904.0,7886875.0,3.61,46.51,,,,,51.65432098765433,74.13333333333337,0.020040608904133173,0.02603748983135934,,-0.026067907995618755,0.7314509538567879,0.03217404043014627,44.338763110027486,50.0,15.166666666666664,57.5,42.60244339951237
2025-01-17,PYPL,91.81,16499703.0,28494904.0,7886875.0,3.61,38.55,,,,,57.96786799826313,100.0,0.05261951032154122,0.0560508689615824,,0.010455646048866507,1.9743560043340886,0.032824823787839685,66.42419635847577,50.0,42.25,57.5,56.603388361314096
2025-01-21,PYPL,89.77,12629343.0,28494904.0,7886875.0,3.61,51.11,,,,,56.116015132408556,75.85798816568041,0.026687939247339587,0.03009265899767599,,0.05055588063194838,1.5108157605732728,0.0342701569785866,56.081515805795654,50.0,9.75,57.5,47.07418211260804
2025-01-22,PYPL,89.85,7345739.0,28494904.0,7886875.0,3.61,52.72,,,,,59.84848484848481,76.80473372781057,0.02580203219545596,0.029017491579464316,,0.03537681493431655,0.8903437342836279,0.0350131871388355,55.30565136838778,50.0,7.583333333333337,57.5,46.40004311577451
2025-01-23,PYPL,89.73,7540610.0,28494904.0,7886875.0,3.61,46.58,,,,,59.74199288256229,75.38461538461542,0.02291381668946646,0.025674438382376596,,0.029840468265809772,1.0020946802266575,0.03500008873061944,52.00869150701761,50.0,16.25,57.5,46.21641117815793
2025-01-24,PYPL,89.11,6004674.0,28494904.0,7886875.0,3.61,58.51,,,,,56.57835653345306,68.04733727810648,0.014567832358918675,0.017168934968991856,,0.025431530494821608,0.7960142773342348,0.03487873479238246,45.55442318574236,50.0,4.333333333333337,57.5,41.524490433584056
2025-01-27,PYPL,90.24,6923826.0,28494904.0,7886875.0,3.61,57.38,,,,,56.00545950864422,81.42011834319518,0.026270897304674135,0.02929216772991161,,0.02254957507082156,0.8961954498661504,0.03380700879312326,54.48417200242451,50.0,5.416666666666663,57.5,45.70537740109103
2025-01-28,PYPL,88.19,8665994.0,28494904.0,7886875.0,3.61,51.11,,,,,46.96832579185519,57.159763313609425,0.0029283825661730045,0.005498947070782023,,0.0005672793283413302,1.0943306749599124,0.032138221418340995,35.474222293594174,50.0,10.833333333333337,57.5,37.96340003211738
2025-01-29,PYPL,88.76,5234468.0,28494904.0,7886875.0,3.61,33.18,,,,,51.871151113216506,63.90532544378703,0.008321263241600763,0.011663306233309578,,0.02187428045130102,0.6605453652099034,0.031013837069243655,41.45229298295104,50.0,60.666666666666664,57.5,48.128531842327966
2025-01-30,PYPL,89.57,7708468.0,28494904.0,7886875.0,3.61,58.66,,,,,53.72316126084969,73.49112426035492,0.015135802888892824,0.020016558044829935,,0.04846072808146995,0.9614990291732003,0.030543470989804478,50.56775625489724,50.0,3.25,57.5,43.61799031470376
2025-01-31,PYPL,88.58,8338934.0,24846253.0,8348413.0,2.98,58.31,,,,,64.26229508196722,61.77514792899405,0.002081542151228799,0.008111094798634255,,0.03784417106033988,1.0160235331383773,0.030122664215648243,45.50593876538868,50.0,14.770114942528728,57.5,43.068189685804214
2025-02-03,PYPL,89.51,11215041.0,24846253.0,8348413.0,2.98,46.33,,,,,64.83870967741939,72.78106508875744,0.010698659139026567,0.017574214935411447,,0.03864005569737761,1.3261588814004839,0.029900375013317104,50.93851364126323,50.0,30.940170940170937,57.5,47.938356779594095
2025-02-04,PYPL,77.725,58801889.0,24846253.0,8348413.0,2.98,50.0,,,,,32.61628975914688,0.0,-0.11745085515577303,-0.11512031403694112,,-0.11272831050228316,5.302216328715563,0.026801380808261,8.719873305587585,50.0,24.36158192090395,57.5,27.95318027565001
2025-02-05,PYPL,79.2,23646046.0,24846253.0,8348413.0,2.98,43.77,,,,,30.083937428462434,10.472133475328418,-0.09539731988612499,-0.09718897476232813,,-0.1153803194459957,1.9905919668136318,0.02342445761163625,11.107592541175716,50.0,38.36764705882353,57.5,31.1285637023526
2025-02-06,PYPL,78.57,14440462.0,24846253.0,8348413.0,2.98,43.76,,,,,30.187595712098002,5.9992900248491186,-0.09774954138185443,-0.10309243045170713,,-0.10685460952597481,1.1743187137350481,0.020399605356803407,10.30108951810399,50.0,39.375,57.5,30.916740283146794
2025-02-07,PYPL,77.31,13597269.0,24846253.0,8348413.0,2.98,39.24,,,,,20.396080032666404,0.0,-0.10676683910884643,-0.11556563301522205,,-0.12087787127586991,1.078570801469575,0.01671774770426082,5.839907798313915,50.0,55.55027548209367,57.5,31.33549983155531
2025-02-10,PYPL,78.24,11815591.0,24846253.0,8348413.0,2.98,37.93,,,,,25.342172797262606,6.413793103448225,-0.09333997722920573,-0.10297037876112691,,-0.06142034548944342,0.9354834113775006,0.01455509428299906,10.58512715529397,50.0,57.643442622950815,57.5,33.78482361332491
2025-02-11,PYPL,76.21,15769395.0,24846253.0,8348413.0,2.98,29.99,,,,,23.075404658507694,0.0,-0.11286497120390648,-0.1240894368932931,,-0.09263007500892961,1.2084923748984036,0.011186124324619406,7.070957391733151,50.0,70.5711382113821,57.5,34.142601557987234
2025-02-12,PYPL,76.27,11782529.0,24846253.0,8348413.0,2.98,26.96,,,,,23.367629600316576,0.38461538461539896,-0.10649277620438069,-0.12131943788407018,,-0.12514338150952065,0.8932911716101066,0.006695405998146997,7.230372212327475,50.0,72.66666666666666,57.5,34.52866749554737
2025-02-13,PYPL,76.59,9958597.0,24846253.0,8348413.0,2.98,24.93,,,,,24.929915899078907,2.4358974358974965,-0.0958324356390059,-0.11555827569084387,,-0.145582329317269,0.7551974277931157,0.0019310402278833738,8.883678874029949,50.0,72.59666666666666,57.5,35.26215549331348
2025-02-14,PYPL,77.97,10504560.0,32925199.0,17939333.0,1.84,32.88,,,,,25.674068199841415,11.28205128205131,-0.07355313226849958,-0.09783883979089569,,-0.12314439946018896,0.7826866251746152,-0.0027427925251115592,12.864718823264939,50.0,87.11111111111111,42.5,38.480790137135884
2025-02-18,PYPL,78.62,11281243.0,32925199.0,17939333.0,1.84,23.42,,,,,29.911838790932023,17.17747683535289,-0.05845157079427421,-0.08894332722254006,,-0.14366626729114473,0.8572220741456579,-0.007381198590705518,15.783703246885297,50.0,92.52777777777777,42.5,40.60683312776505
2025-02-19,PYPL,78.36,9082256.0,32925199.0,17939333.0,1.84,37.64,,,,,27.881752445767773,15.324305060584502,-0.055109564965739155,-0.08964171197546333,,-0.1271025955218893,0.6995563630566071,-0.012295246564732687,15.089358413285316,50.0,74.11111111111111,42.5,37.53187795264506
2025-02-20,PYPL,77.63,9319311.0,32925199.0,17939333.0,1.84,46.27,,,,,24.51984635083231,10.121168923734865,-0.0569641973171523,-0.09572417199295957,,-0.13600445186421817,0.7124006859993204,-0.016819310941943555,12.903178561566536,50.0,49.19444444444444,42.5,32.81059701937161
2025-02-21,PYPL,74.95,15171686.0,32925199.0,17939333.0,1.84,31.18,,,,,22.87022292993636,0.0,-0.08127273451601325,-0.12389493285142661,,-0.16471637133623096,1.126907809750479,-0.022116069356761914,7.825687383298669,50.0,86.02777777777777,42.5,36.05072598915106
2025-02-24,PYPL,75.25,12873277.0,32925199.0,17939333.0,1.84,31.54,,,,,20.886075949367097,1.9620667102681315,-0.06969268951534369,-0.11734450307961719,,-0.15553809897879023,0.9324041390494149,-0.026845223894737757,8.649687028898267,50.0,84.94444444444444,42.5,36.25902582967088
2025-02-25,PYPL,74.07,20647167.0,32925199.0,17939333.0,1.84,33.97,,,,,36.83831472812388,0.0,-0.07503551191795566,-0.12818104455845847,,-0.17918882978723405,1.4246588947795173,-0.030928952150004463,11.275279438346539,50.0,79.52777777777777,42.5,36.62804241392261
2025-02-26,PYPL,72.05,15296804.0,32925199.0,17939333.0,1.84,23.15,,,,,25.225225225225216,0.0,-0.0911011804331302,-0.14820721558928585,,-0.1830139471595419,1.0318771176388006,-0.03558866553335649,8.179573233214366,50.0,92.52777777777777,42.5,37.18497462161313
2025-02-27,PYPL,70.73,11661160.0,32925199.0,17939333.0,1.84,35.97,,,,,24.07407407407409,0.0,-0.09748916202257862,-0.1601049245424393,,-0.2031320414601172,0.7699379441238788,-0.04016335239415203,7.3578546643990705,50.0,75.19444444444444,42.5,34.21520126564625
2025-02-28,PYPL,71.05,13601324.0,36103360.0,13028985.0,2.77,33.0,,,,,27.926657263751736,1.7039403620872906,-0.08256584575355808,-0.1522845365006832,,-0.206765658144468,0.880901812904364,-0.0455380396595918,9.762129217836119,50.0,70.58333333333334,42.5,34.60545814802625
2025-03-03,PYPL,69.75,15753699.0,36103360.0,13028985.0,2.77,26.0,,,,,20.82474226804125,0.0,-0.08826806879491256,-0.16349353881210082,,-0.2125762023030029,0.9963780642792253,-0.05104060327334492,7.369252020331004,50.0,78.16666666666666,42.5,34.66616340914895
2025-03-04,PYPL,67.48,20179966.0,36103360.0,13028985.0,2.77,27.64,,,,,20.48681541582151,0.0,-0.10505462442598745,-0.18615351402462055,,-0.24611775220645737,1.2411405029046443,-0.057400689599506616,6.257697958319653,50.0,76.0,42.5,33.84096408124385
2025-03-05,PYPL,69.5,14464271.0,36103360.0,13028985.0,2.77,32.31,,,,,29.791044776119392,17.235494880546042,-0.0732097613015068,-0.15855387495020945,,-0.10582180765519456,1.0300477435346531,-0.05966633574993607,17.651592897359635,50.0,69.5,42.5,37.99321680381183
2025-03-06,PYPL,68.08,11226928.0,36103360.0,13028985.0,2.77,37.58,,,,,26.16246498599436,5.385996409335676,-0.08536421527796434,-0.17199675512241874,,-0.14040404040404042,0.8364961271944217,-0.0627419465152862,11.740546009081353,50.0,55.41666666666667,42.5,33.22074570408661
2025-03-07,PYPL,70.48,16388274.0,36103360.0,13028985.0,2.77,43.13,,,,,30.153683094859574,26.929982046678635,-0.047947102168729994,-0.1393216907297571,,-0.10296550846379016,1.2122611477977907,-0.06520587664524358,22.112996126103674,50.0,38.083333333333336,42.5,35.28834825674665
2025-03-10,PYPL,68.16,15035191.0,36103360.0,13028985.0,2.77,46.13,,,,,24.53748782862705,6.104129263913757,-0.0735605937041266,-0.16382564488843043,,-0.11835467597982152,1.1062883918722,-0.06747029577242414,12.998666817579789,50.0,32.666666666666664,42.5,30.374400067910905
2025-03-11,PYPL,67.98,12133067.0,36103360.0,13028985.0,2.77,52.08,,,,,24.633431085043966,4.488330341113106,-0.06951915575083145,-0.16186549654969185,,-0.13113496932515323,0.8917087838360614,-0.07008043915928697,13.050775324816884,50.0,22.916666666666664,42.5,28.935348896167596
2025-03-12,PYPL,68.62,11545839.0,36103360.0,13028985.0,2.77,57.75,,,,,27.884143348060874,10.233393177737886,-0.055854814631360994,-0.14988298812041367,,-0.09959322923500835,0.8619283989319748,-0.07227382750274125,17.69366256948025,50.0,20.75,42.5,30.69964815626611
2025-03-13,PYPL,66.91,9778264.0,36103360.0,13028985.0,2.77,58.31,,,,,29.2783505154639,0.0,-0.07341628410987189,-0.16694991116705438,,-0.12272190900747348,0.7354763403017472,-0.07466883869466379,12.84421064473899,50.0,19.666666666666664,42.5,28.354894790132544
2025-03-14,PYPL,68.95,9828715.0,31906816.0,13481664.0,2.37,48.38,,,,,35.09933774834437,17.421007685738726,-0.04008798613383091,-0.13801401930498536,,-0.09975192583888237,0.7396323122391492,-0.07629940991027429,22.719760716236372,50.0,32.19444444444444,42.5,34.678058988973035
2025-03-17,PYPL,69.65,7971219.0,31906816.0,13481664.0,2.37,46.56,,,,,39.303000968054235,23.39880444064908,-0.02469421047841125,-0.12583133878961827,,-0.10670770809285612,0.6056244693310101,-0.07810283503305726,26.582480830633877,50.0,35.44444444444444,42.5,36.90378304045191
2025-03-18,PYPL,68.88,7520849.0,31906816.0,13481664.0,2.37,46.48,,,,,41.834106130860384,17.205240174672475,-0.02885381345477378,-0.13172494034390647,,-0.12388705164080394,0.5796878561399667,-0.0807192503887808,24.3413661579128,50.0,37.611111111111114,42.5,36.22028143772743
2025-03-19,PYPL,70.0,6876430.0,31906816.0,13481664.0,2.37,52.81,,,,,48.09994794377927,28.824626865671675,-0.00721189643801845,-0.113673859836384,,-0.10668708524757531,0.5345619799130373,-0.082465495608532,33.267651638870674,50.0,26.777777777777775,42.5,38.61210990415847
2025-03-20,PYPL,69.67,7453575.0,31906816.0,13481664.0,2.37,66.22,,,,,46.40998959417276,33.093525179856165,-0.006282939074746752,-0.11339327186770243,,-0.10253767873244868,0.583660935366065,-0.08465223879032291,34.5411309330169,50.0,20.277777777777775,42.5,38.21017558652427
2025-03-21,PYPL,70.19,14603808.0,31906816.0,13481664.0,2.37,49.7,,,,,51.19305856832971,39.328537170263786,0.0045439908404592,-0.10271537579466372,,-0.06350900600400278,1.1461166154378217,-0.08561399243241596,39.882966628392545,50.0,34.361111111111114,42.5,42.726501649443314
2025-03-24,PYPL,70.97,9911035.0,31906816.0,13481664.0,2.37,51.13,,,,,60.29498525073743,56.7039106145252,0.01882756591083612,-0.08879059645248466,,-0.05687707641196016,0.7869723699312108,-0.08643103381538253,49.756735832550824,50.0,31.111111111111114,42.5,46.682197791314536
2025-03-25,PYPL,70.86,6690576.0,31906816.0,13481664.0,2.37,53.43,,,,,54.521276595744666,76.8482490272374,0.019597686264352765,-0.087273219081477,,-0.04333738355609551,0.5624199771122342,-0.08621438483621158,53.72379166215577,50.0,27.86111111111111,42.5,47.979872914636765
2025-03-26,PYPL,69.97,7453991.0,31906816.0,13481664.0,2.37,52.57,,,,,56.51274982770502,73.91304347826092,0.008300429431939316,-0.09547011121438653,,-0.028868841082581476,0.6479528799821309,-0.08548902127176639,51.06676578680895,50.0,31.111111111111114,42.5,47.27171127073069
2025-03-27,PYPL,68.86,7883088.0,31906816.0,13481664.0,2.37,47.53,,,,,43.87291981845688,47.101449275362384,-0.006356375495126354,-0.10558302711956424,,-0.026438569206842955,0.6966932570058992,-0.08578495693652632,38.92283755647368,50.0,39.77777777777777,42.5,43.106943567079824
2025-03-28,PYPL,65.15,16536285.0,31906816.0,13481664.0,2.37,50.29,,,,,39.698836413415506,0.0,-0.055872358000449096,-0.14835376717835147,,-0.0830401125967627,1.4427360525594972,-0.08727233679538515,19.24454295589801,50.0,36.52777777777777,42.5,33.764210996820765
2025-03-31,PYPL,65.25,11562033.0,28325242.0,9399169.0,3.01,44.37,,,,,40.605643496214725,1.7182130584191484,-0.05132995543795105,-0.14173533880079703,,-0.06451612903225812,1.0275380477270066,-0.08823194315353944,20.878583186277513,50.0,41.111111111111114,42.5,35.18702910049154
2025-04-01,PYPL,66.1,8000576.0,28325242.0,9399169.0,3.01,53.33,,,,,41.45183175033918,16.323024054982643,-0.03800673831891299,-0.12463432625315674,,-0.02045050385299363,0.7517077076259588,-0.08929155073454864,28.288551580571752,50.0,17.27777777777778,42.5,34.94651487792396
