Date,Open,High,Low,Close,Volume
12/18/2025,94.8233,94.8233,94.8233,94.8233,0
12/19/2025,90.4509,90.4509,90.4509,90.4509,0
12/22/2025,96.3241,96.3241,96.3241,96.3241,0
12/23/2025,97.1238,97.1238,97.1238,97.1238,0
12/24/2025,96.4687,96.4687,96.4687,96.4687,0
12/26/2025,95.0168,95.0168,95.0168,95.0168,0
12/29/2025,95.7499,95.7499,95.7499,95.7499,0
12/30/2025,95.0881,95.0881,95.0881,95.0881,0
12/31/2025,98.2840,98.2840,98.2840,98.2840,0
01/02/2026,84.7160,84.7160,84.7160,84.7160,0
01/05/2026,94.2457,94.2457,94.2457,94.2457,0
01/06/2026,95.9177,95.9177,95.9177,95.9177,0
01/07/2026,93.5181,93.5181,93.5181,93.5181,0
01/08/2026,94.4940,94.4940,94.4940,94.4940,0
01/09/2026,95.5437,95.5437,95.5437,95.5437,0
01/12/2026,95.8600,95.8600,95.8600,95.8600,0
01/13/2026,91.8034,91.8034,91.8034,91.8034,0
01/14/2026,94.7255,94.7255,94.7255,94.7255,0
01/15/2026,95.6105,95.6105,95.6105,95.6105,0
01/16/2026,72.0355,72.0355,72.0355,72.0355,0
01/20/2026,94.5410,94.5410,94.5410,94.5410,0
01/21/2026,94.0565,94.0565,94.0565,94.0565,0
01/22/2026,88.6330,88.6330,88.6330,88.6330,0
01/23/2026,93.9753,93.9753,93.9753,93.9753,0
01/26/2026,94.5799,94.5799,94.5799,94.5799,0
01/27/2026,95.3469,95.3469,95.3469,95.3469,0
01/28/2026,93.3258,93.3258,93.3258,93.3258,0
01/29/2026,96.0575,96.0575,96.0575,96.0575,0
01/30/2026,95.4537,95.4537,95.4537,95.4537,0
02/02/2026,95.0004,95.0004,95.0004,95.0004,0
02/03/2026,96.3218,96.3218,96.3218,96.3218,0
02/04/2026,97.6360,97.6360,97.6360,97.6360,0
02/05/2026,97.4394,97.4394,97.4394,97.4394,0
02/06/2026,93.9203,93.9203,93.9203,93.9203,0
02/09/2026,96.9201,96.9201,96.9201,96.9201,0
02/10/2026,96.0896,96.0896,96.0896,96.0896,0
02/11/2026,96.0544,96.0544,96.0544,96.0544,0
02/12/2026,97.2087,97.2087,97.2087,97.2087,0
02/13/2026,97.6793,97.6793,97.6793,97.6793,0
02/17/2026,95.1644,95.1644,95.1644,95.1644,0
02/18/2026,94.4815,94.4815,94.4815,94.4815,0
02/19/2026,97.1904,97.1904,97.1904,97.1904,0
02/20/2026,96.0378,96.0378,96.0378,96.0378,0
02/23/2026,94.7517,94.7517,94.7517,94.7517,0
02/24/2026,94.3060,94.3060,94.3060,94.3060,0
02/25/2026,93.4662,93.4662,93.4662,93.4662,0
02/26/2026,94.2502,94.2502,94.2502,94.2502,0
02/27/2026,92.0031,92.0031,92.0031,92.0031,0
03/02/2026,92.1820,92.1820,92.1820,92.1820,0
03/03/2026,94.4765,94.4765,94.4765,94.4765,0
03/04/2026,94.9965,94.9965,94.9965,94.9965,0
03/05/2026,92.6043,92.6043,92.6043,92.6043,0
03/06/2026,93.9467,93.9467,93.9467,93.9467,0
03/09/2026,93.9839,93.9839,93.9839,93.9839,0
03/10/2026,96.8152,96.8152,96.8152,96.8152,0
03/11/2026,96.9629,96.9629,96.9629,96.9629,0
03/12/2026,95.2413,95.2413,95.2413,95.2413,0
03/13/2026,94.5155,94.5155,94.5155,94.5155,0
03/16/2026,96.4730,96.4730,96.4730,96.4730,0
03/17/2026,93.9815,93.9815,93.9815,93.9815,0
03/18/2026,65.2024,65.2024,65.2024,65.2024,0
03/19/2026,95.6579,95.6579,95.6579,95.6579,0
03/20/2026,92.2483,92.2483,92.2483,92.2483,0
03/23/2026,97.0014,97.0014,97.0014,97.0014,0
03/24/2026,90.3951,90.3951,90.3951,90.3951,0
03/25/2026,94.3591,94.3591,94.3591,94.3591,0
03/26/2026,93.4488,93.4488,93.4488,93.4488,0
03/27/2026,86.7610,86.7610,86.7610,86.7610,0
03/30/2026,90.3406,90.3406,90.3406,90.3406,0
03/31/2026,92.5691,92.5691,92.5691,92.5691,0
04/01/2026,96.3710,96.3710,96.3710,96.3710,0
04/02/2026,94.7365,94.7365,94.7365,94.7365,0
04/06/2026,95.3729,95.3729,95.3729,95.3729,0
04/07/2026,93.6572,93.6572,93.6572,93.6572,0
04/08/2026,90.3499,90.3499,90.3499,90.3499,0
04/09/2026,96.0108,96.0108,96.0108,96.0108,0
04/10/2026,94.5590,94.5590,94.5590,94.5590,0
04/13/2026,93.6471,93.6471,93.6471,93.6471,0
04/14/2026,93.3194,93.3194,93.3194,93.3194,0
04/15/2026,94.4612,94.4612,94.4612,94.4612,0
04/16/2026,93.1560,93.1560,93.1560,93.1560,0
04/17/2026,95.3291,95.3291,95.3291,95.3291,0
04/20/2026,94.2651,94.2651,94.2651,94.2651,0
04/21/2026,93.9185,93.9185,93.9185,93.9185,0
04/22/2026,96.8545,96.8545,96.8545,96.8545,0
04/23/2026,92.3715,92.3715,92.3715,92.3715,0
04/24/2026,47.2579,47.2579,47.2579,47.2579,0
04/27/2026,94.9429,94.9429,94.9429,94.9429,0
04/28/2026,90.7601,90.7601,90.7601,90.7601,0
04/29/2026,94.2207,94.2207,94.2207,94.2207,0
04/30/2026,92.8158,92.8158,92.8158,92.8158,0
05/01/2026,92.4100,92.4100,92.4100,92.4100,0
05/04/2026,94.3347,94.3347,94.3347,94.3347,0
05/05/2026,92.3083,92.3083,92.3083,92.3083,0
05/06/2026,93.0280,93.0280,93.0280,93.0280,0
05/07/2026,94.3104,94.3104,94.3104,94.3104,0
05/08/2026,94.3471,94.3471,94.3471,94.3471,0
05/11/2026,93.8396,93.8396,93.8396,93.8396,0
05/12/2026,94.5566,94.5566,94.5566,94.5566,0
05/13/2026,95.2884,95.2884,95.2884,95.2884,0
05/14/2026,95.2675,95.2675,95.2675,95.2675,0
05/15/2026,94.2623,94.2623,94.2623,94.2623,0
05/18/2026,95.0963,95.0963,95.0963,95.0963,0
05/19/2026,96.5448,96.5448,96.5448,96.5448,0
05/20/2026,93.4819,93.4819,93.4819,93.4819,0
05/21/2026,94.9831,94.9831,94.9831,94.9831,0
05/22/2026,89.5357,89.5357,89.5357,89.5357,0
05/26/2026,93.4009,93.4009,93.4009,93.4009,0
05/27/2026,95.4573,95.4573,95.4573,95.4573,0
05/28/2026,93.0868,93.0868,93.0868,93.0868,0
05/29/2026,96.8732,96.8732,96.8732,96.8732,0
06/01/2026,95.6663,95.6663,95.6663,95.6663,0
06/02/2026,94.9449,94.9449,94.9449,94.9449,0
06/03/2026,88.9010,88.9010,88.9010,88.9010,0
06/04/2026,89.1324,89.1324,89.1324,89.1324,0
06/05/2026,93.4865,93.4865,93.4865,93.4865,0
06/08/2026,93.1792,93.1792,93.1792,93.1792,0
06/09/2026,87.0836,87.0836,87.0836,87.0836,0
06/10/2026,91.0652,91.0652,91.0652,91.0652,0
06/11/2026,93.3751,93.3751,93.3751,93.3751,0
06/12/2026,90.5389,90.5389,90.5389,90.5389,0
06/15/2026,94.8179,94.8179,94.8179,94.8179,0
06/16/2026,95.7664,95.7664,95.7664,95.7664,0
06/17/2026,93.7899,93.7899,93.7899,93.7899,0
06/18/2026,93.4725,93.4725,93.4725,93.4725,0
06/22/2026,94.2846,94.2846,94.2846,94.2846,0
06/23/2026,59.6678,59.6678,59.6678,59.6678,0
06/24/2026,94.3665,94.3665,94.3665,94.3665,0
06/25/2026,92.1230,92.1230,92.1230,92.1230,0
06/26/2026,93.2156,93.2156,93.2156,93.2156,0
06/29/2026,94.2033,94.2033,94.2033,94.2033,0
06/30/2026,93.9277,93.9277,93.9277,93.9277,0
07/01/2026,95.5053,95.5053,95.5053,95.5053,0
07/02/2026,93.7553,93.7553,93.7553,93.7553,0
07/06/2026,95.2037,95.2037,95.2037,95.2037,0
07/07/2026,91.5238,91.5238,91.5238,91.5238,0
07/08/2026,94.6988,94.6988,94.6988,94.6988,0
07/09/2026,94.4942,94.4942,94.4942,94.4942,0
