Date,Open,High,Low,Close,Volume
07/31/2025,93.7168,93.7168,93.7168,93.7168,0
08/01/2025,94.2731,94.2731,94.2731,94.2731,0
08/04/2025,93.3641,93.3641,93.3641,93.3641,0
08/05/2025,92.4104,92.4104,92.4104,92.4104,0
08/06/2025,96.2361,96.2361,96.2361,96.2361,0
08/07/2025,96.4049,96.4049,96.4049,96.4049,0
08/08/2025,94.6453,94.6453,94.6453,94.6453,0
08/11/2025,94.9294,94.9294,94.9294,94.9294,0
08/12/2025,95.2053,95.2053,95.2053,95.2053,0
08/13/2025,95.1857,95.1857,95.1857,95.1857,0
08/14/2025,94.5306,94.5306,94.5306,94.5306,0
08/15/2025,96.1528,96.1528,96.1528,96.1528,0
08/18/2025,94.7795,94.7795,94.7795,94.7795,0
08/19/2025,95.8409,95.8409,95.8409,95.8409,0
08/20/2025,95.3633,95.3633,95.3633,95.3633,0
08/21/2025,96.2146,96.2146,96.2146,96.2146,0
08/22/2025,95.1803,95.1803,95.1803,95.1803,0
08/25/2025,92.9702,92.9702,92.9702,92.9702,0
08/26/2025,94.4912,94.4912,94.4912,94.4912,0
08/27/2025,92.6856,92.6856,92.6856,92.6856,0
08/28/2025,93.4405,93.4405,93.4405,93.4405,0
08/29/2025,94.0714,94.0714,94.0714,94.0714,0
09/02/2025,96.5357,96.5357,96.5357,96.5357,0
09/03/2025,95.7697,95.7697,95.7697,95.7697,0
09/04/2025,95.6220,95.6220,95.6220,95.6220,0
09/05/2025,95.9995,95.9995,95.9995,95.9995,0
09/08/2025,93.6353,93.6353,93.6353,93.6353,0
09/09/2025,95.8586,95.8586,95.8586,95.8586,0
09/10/2025,96.3562,96.3562,96.3562,96.3562,0
09/11/2025,95.6607,95.6607,95.6607,95.6607,0
09/12/2025,96.2635,96.2635,96.2635,96.2635,0
09/15/2025,97.2600,97.2600,97.2600,97.2600,0
09/16/2025,96.8352,96.8352,96.8352,96.8352,0
09/17/2025,96.2165,96.2165,96.2165,96.2165,0
09/18/2025,95.3806,95.3806,95.3806,95.3806,0
09/19/2025,94.9788,94.9788,94.9788,94.9788,0
09/22/2025,95.1459,95.1459,95.1459,95.1459,0
09/23/2025,93.7033,93.7033,93.7033,93.7033,0
09/24/2025,96.1306,96.1306,96.1306,96.1306,0
09/25/2025,94.5154,94.5154,94.5154,94.5154,0
09/26/2025,96.5928,96.5928,96.5928,96.5928,0
09/29/2025,93.7551,93.7551,93.7551,93.7551,0
09/30/2025,91.5080,91.5080,91.5080,91.5080,0
10/01/2025,94.9445,94.9445,94.9445,94.9445,0
10/02/2025,95.9123,95.9123,95.9123,95.9123,0
10/03/2025,94.8239,94.8239,94.8239,94.8239,0
10/06/2025,95.6572,95.6572,95.6572,95.6572,0
10/07/2025,94.1996,94.1996,94.1996,94.1996,0
10/08/2025,94.7760,94.7760,94.7760,94.7760,0
10/09/2025,94.8009,94.8009,94.8009,94.8009,0
10/10/2025,96.1317,96.1317,96.1317,96.1317,0
10/13/2025,93.0661,93.0661,93.0661,93.0661,0
10/14/2025,92.9272,92.9272,92.9272,92.9272,0
10/15/2025,95.8895,95.8895,95.8895,95.8895,0
10/16/2025,94.6043,94.6043,94.6043,94.6043,0
10/17/2025,95.8921,95.8921,95.8921,95.8921,0
10/20/2025,95.3659,95.3659,95.3659,95.3659,0
10/21/2025,95.2557,95.2557,95.2557,95.2557,0
10/22/2025,96.2808,96.2808,96.2808,96.2808,0
10/23/2025,96.0395,96.0395,96.0395,96.0395,0
10/24/2025,96.7307,96.7307,96.7307,96.7307,0
10/27/2025,94.3438,94.3438,94.3438,94.3438,0
10/28/2025,92.3722,92.3722,92.3722,92.3722,0
10/29/2025,94.4629,94.4629,94.4629,94.4629,0
10/30/2025,95.0414,95.0414,95.0414,95.0414,0
10/31/2025,93.8640,93.8640,93.8640,93.8640,0
11/03/2025,92.1738,92.1738,92.1738,92.1738,0
11/04/2025,94.1112,94.1112,94.1112,94.1112,0
11/05/2025,92.7623,92.7623,92.7623,92.7623,0
11/06/2025,94.9986,94.9986,94.9986,94.9986,0
11/07/2025,93.1947,93.1947,93.1947,93.1947,0
11/10/2025,92.9801,92.9801,92.9801,92.9801,0
11/11/2025,95.2432,95.2432,95.2432,95.2432,0
11/12/2025,95.4286,95.4286,95.4286,95.4286,0
11/13/2025,94.3143,94.3143,94.3143,94.3143,0
11/14/2025,96.2104,96.2104,96.2104,96.2104,0
11/17/2025,95.8344,95.8344,95.8344,95.8344,0
11/18/2025,95.3225,95.3225,95.3225,95.3225,0
11/19/2025,95.9642,95.9642,95.9642,95.9642,0
11/20/2025,95.6019,95.6019,95.6019,95.6019,0
11/21/2025,96.0794,96.0794,96.0794,96.0794,0
11/24/2025,97.4606,97.4606,97.4606,97.4606,0
11/25/2025,96.2996,96.2996,96.2996,96.2996,0
11/26/2025,97.4379,97.4379,97.4379,97.4379,0
11/28/2025,94.2392,94.2392,94.2392,94.2392,0
12/01/2025,97.5366,97.5366,97.5366,97.5366,0
12/02/2025,94.0254,94.0254,94.0254,94.0254,0
12/03/2025,96.4725,96.4725,96.4725,96.4725,0
12/04/2025,96.2583,96.2583,96.2583,96.2583,0
12/05/2025,96.0389,96.0389,96.0389,96.0389,0
12/08/2025,96.9718,96.9718,96.9718,96.9718,0
12/09/2025,95.5789,95.5789,95.5789,95.5789,0
12/10/2025,96.1878,96.1878,96.1878,96.1878,0
12/11/2025,94.7131,94.7131,94.7131,94.7131,0
12/12/2025,95.8542,95.8542,95.8542,95.8542,0
12/15/2025,95.1537,95.1537,95.1537,95.1537,0
12/16/2025,94.8714,94.8714,94.8714,94.8714,0
12/17/2025,96.6030,96.6030,96.6030,96.6030,0
12/18/2025,94.7071,94.7071,94.7071,94.7071,0
12/19/2025,95.4734,95.4734,95.4734,95.4734,0
12/22/2025,96.3370,96.3370,96.3370,96.3370,0
12/23/2025,94.8959,94.8959,94.8959,94.8959,0
12/24/2025,95.3243,95.3243,95.3243,95.3243,0
12/26/2025,96.2632,96.2632,96.2632,96.2632,0
12/29/2025,95.2470,95.2470,95.2470,95.2470,0
12/30/2025,97.3437,97.3437,97.3437,97.3437,0
12/31/2025,95.9396,95.9396,95.9396,95.9396,0
01/02/2026,96.2662,96.2662,96.2662,96.2662,0
01/05/2026,95.4463,95.4463,95.4463,95.4463,0
01/06/2026,95.1607,95.1607,95.1607,95.1607,0
01/07/2026,96.7920,96.7920,96.7920,96.7920,0
01/08/2026,94.8819,94.8819,94.8819,94.8819,0
01/09/2026,95.5427,95.5427,95.5427,95.5427,0
01/12/2026,95.2516,95.2516,95.2516,95.2516,0
01/13/2026,95.6795,95.6795,95.6795,95.6795,0
01/14/2026,95.3535,95.3535,95.3535,95.3535,0
01/15/2026,95.0362,95.0362,95.0362,95.0362,0
01/16/2026,93.9744,93.9744,93.9744,93.9744,0
01/20/2026,95.3432,95.3432,95.3432,95.3432,0
