Date,Open,High,Low,Close,Volume
04/20/2026,50.9195,50.9195,50.9195,50.9195,0
04/21/2026,33.9380,33.9380,33.9380,33.9380,0
04/22/2026,66.7604,66.7604,66.7604,66.7604,0
04/23/2026,40.7739,40.7739,40.7739,40.7739,0
04/24/2026,58.0881,58.0881,58.0881,58.0881,0
04/27/2026,45.2517,45.2517,45.2517,45.2517,0
04/28/2026,29.9600,29.9600,29.9600,29.9600,0
04/29/2026,41.9207,41.9207,41.9207,41.9207,0
04/30/2026,53.0282,53.0282,53.0282,53.0282,0
05/01/2026,53.7025,53.7025,53.7025,53.7025,0
05/04/2026,41.7015,41.7015,41.7015,41.7015,0
05/05/2026,25.0844,25.0844,25.0844,25.0844,0
05/06/2026,54.9708,54.9708,54.9708,54.9708,0
05/07/2026,34.1550,34.1550,34.1550,34.1550,0
05/08/2026,49.7497,49.7497,49.7497,49.7497,0
05/11/2026,64.8319,64.8319,64.8319,64.8319,0
05/12/2026,49.0455,49.0455,49.0455,49.0455,0
05/13/2026,40.9725,40.9725,40.9725,40.9725,0
05/14/2026,35.5708,35.5708,35.5708,35.5708,0
05/15/2026,35.4883,35.4883,35.4883,35.4883,0
05/18/2026,53.2982,53.2982,53.2982,53.2982,0
05/19/2026,38.7269,38.7269,38.7269,38.7269,0
05/20/2026,43.7746,43.7746,43.7746,43.7746,0
05/21/2026,54.8861,54.8861,54.8861,54.8861,0
05/22/2026,54.6777,54.6777,54.6777,54.6777,0
