Date,Open,High,Low,Close,Volume
07/30/2025,97.1487,97.1487,97.1487,97.1487,0
07/31/2025,97.5600,97.5600,97.5600,97.5600,0
08/01/2025,96.2540,96.2540,96.2540,96.2540,0
08/04/2025,95.1101,95.1101,95.1101,95.1101,0
08/05/2025,95.2232,95.2232,95.2232,95.2232,0
08/06/2025,96.3655,96.3655,96.3655,96.3655,0
08/07/2025,96.9291,96.9291,96.9291,96.9291,0
08/08/2025,96.2551,96.2551,96.2551,96.2551,0
08/11/2025,96.4487,96.4487,96.4487,96.4487,0
08/12/2025,94.6844,94.6844,94.6844,94.6844,0
08/13/2025,97.3020,97.3020,97.3020,97.3020,0
08/14/2025,92.7811,92.7811,92.7811,92.7811,0
08/15/2025,93.4514,93.4514,93.4514,93.4514,0
08/18/2025,92.8777,92.8777,92.8777,92.8777,0
08/19/2025,94.6595,94.6595,94.6595,94.6595,0
08/20/2025,92.3249,92.3249,92.3249,92.3249,0
08/21/2025,94.0228,94.0228,94.0228,94.0228,0
08/22/2025,95.3980,95.3980,95.3980,95.3980,0
08/25/2025,93.5652,93.5652,93.5652,93.5652,0
08/26/2025,95.4988,95.4988,95.4988,95.4988,0
08/27/2025,95.2161,95.2161,95.2161,95.2161,0
08/28/2025,93.8423,93.8423,93.8423,93.8423,0
08/29/2025,94.3684,94.3684,94.3684,94.3684,0
09/02/2025,97.8677,97.8677,97.8677,97.8677,0
09/03/2025,96.2746,96.2746,96.2746,96.2746,0
09/04/2025,99.2770,99.2770,99.2770,99.2770,0
09/05/2025,96.0768,96.0768,96.0768,96.0768,0
09/08/2025,96.7684,96.7684,96.7684,96.7684,0
09/09/2025,97.4981,97.4981,97.4981,97.4981,0
09/10/2025,96.7068,96.7068,96.7068,96.7068,0
09/11/2025,97.9204,97.9204,97.9204,97.9204,0
09/12/2025,97.9080,97.9080,97.9080,97.9080,0
09/15/2025,97.7977,97.7977,97.7977,97.7977,0
09/16/2025,95.9648,95.9648,95.9648,95.9648,0
09/17/2025,94.5519,94.5519,94.5519,94.5519,0
09/18/2025,97.4807,97.4807,97.4807,97.4807,0
09/19/2025,97.6326,97.6326,97.6326,97.6326,0
09/22/2025,97.5989,97.5989,97.5989,97.5989,0
09/23/2025,95.7434,95.7434,95.7434,95.7434,0
09/24/2025,96.3854,96.3854,96.3854,96.3854,0
09/25/2025,90.9487,90.9487,90.9487,90.9487,0
09/26/2025,97.9422,97.9422,97.9422,97.9422,0
09/29/2025,95.1752,95.1752,95.1752,95.1752,0
09/30/2025,91.6575,91.6575,91.6575,91.6575,0
10/01/2025,95.0535,95.0535,95.0535,95.0535,0
10/02/2025,96.5994,96.5994,96.5994,96.5994,0
10/03/2025,97.9256,97.9256,97.9256,97.9256,0
10/06/2025,96.1050,96.1050,96.1050,96.1050,0
10/07/2025,97.4595,97.4595,97.4595,97.4595,0
10/08/2025,96.7249,96.7249,96.7249,96.7249,0
10/09/2025,96.5373,96.5373,96.5373,96.5373,0
10/10/2025,94.8009,94.8009,94.8009,94.8009,0
10/13/2025,97.5018,97.5018,97.5018,97.5018,0
10/14/2025,92.7925,92.7925,92.7925,92.7925,0
10/15/2025,98.1381,98.1381,98.1381,98.1381,0
10/16/2025,93.2532,93.2532,93.2532,93.2532,0
10/17/2025,98.5132,98.5132,98.5132,98.5132,0
10/20/2025,97.0090,97.0090,97.0090,97.0090,0
10/21/2025,96.9350,96.9350,96.9350,96.9350,0
10/22/2025,93.9478,93.9478,93.9478,93.9478,0
10/23/2025,90.2272,90.2272,90.2272,90.2272,0
10/24/2025,95.2168,95.2168,95.2168,95.2168,0
10/27/2025,92.4015,92.4015,92.4015,92.4015,0
10/28/2025,96.6717,96.6717,96.6717,96.6717,0
10/29/2025,96.9184,96.9184,96.9184,96.9184,0
10/30/2025,96.0187,96.0187,96.0187,96.0187,0
10/31/2025,96.2731,96.2731,96.2731,96.2731,0
11/03/2025,98.0877,98.0877,98.0877,98.0877,0
11/04/2025,96.7171,96.7171,96.7171,96.7171,0
11/05/2025,96.7510,96.7510,96.7510,96.7510,0
11/06/2025,91.8048,91.8048,91.8048,91.8048,0
11/07/2025,96.4449,96.4449,96.4449,96.4449,0
11/10/2025,93.7590,93.7590,93.7590,93.7590,0
11/11/2025,94.9726,94.9726,94.9726,94.9726,0
11/12/2025,96.2417,96.2417,96.2417,96.2417,0
11/13/2025,94.1018,94.1018,94.1018,94.1018,0
11/14/2025,96.6577,96.6577,96.6577,96.6577,0
11/17/2025,93.9860,93.9860,93.9860,93.9860,0
11/18/2025,95.5027,95.5027,95.5027,95.5027,0
11/19/2025,96.3190,96.3190,96.3190,96.3190,0
11/20/2025,97.4646,97.4646,97.4646,97.4646,0
11/21/2025,96.7788,96.7788,96.7788,96.7788,0
11/24/2025,97.4096,97.4096,97.4096,97.4096,0
11/25/2025,97.9466,97.9466,97.9466,97.9466,0
11/26/2025,95.2468,95.2468,95.2468,95.2468,0
11/28/2025,96.7943,96.7943,96.7943,96.7943,0
12/01/2025,94.4782,94.4782,94.4782,94.4782,0
12/02/2025,96.7150,96.7150,96.7150,96.7150,0
12/03/2025,90.9175,90.9175,90.9175,90.9175,0
12/04/2025,95.4340,95.4340,95.4340,95.4340,0
12/05/2025,96.0961,96.0961,96.0961,96.0961,0
12/08/2025,96.7318,96.7318,96.7318,96.7318,0
12/09/2025,95.7532,95.7532,95.7532,95.7532,0
12/10/2025,98.4168,98.4168,98.4168,98.4168,0
12/11/2025,97.2178,97.2178,97.2178,97.2178,0
12/12/2025,95.8978,95.8978,95.8978,95.8978,0
12/15/2025,93.0890,93.0890,93.0890,93.0890,0
12/16/2025,97.0281,97.0281,97.0281,97.0281,0
12/17/2025,96.3655,96.3655,96.3655,96.3655,0
12/18/2025,93.9916,93.9916,93.9916,93.9916,0
12/19/2025,97.5858,97.5858,97.5858,97.5858,0
12/22/2025,96.2648,96.2648,96.2648,96.2648,0
12/23/2025,91.8850,91.8850,91.8850,91.8850,0
12/24/2025,97.4021,97.4021,97.4021,97.4021,0
12/26/2025,96.2198,96.2198,96.2198,96.2198,0
12/29/2025,96.2243,96.2243,96.2243,96.2243,0
12/30/2025,97.0609,97.0609,97.0609,97.0609,0
12/31/2025,94.8703,94.8703,94.8703,94.8703,0
01/02/2026,95.7064,95.7064,95.7064,95.7064,0
01/05/2026,97.9832,97.9832,97.9832,97.9832,0
01/06/2026,96.4225,96.4225,96.4225,96.4225,0
01/07/2026,98.6614,98.6614,98.6614,98.6614,0
01/08/2026,95.9464,95.9464,95.9464,95.9464,0
01/09/2026,94.7804,94.7804,94.7804,94.7804,0
01/12/2026,97.0023,97.0023,97.0023,97.0023,0
01/13/2026,97.7005,97.7005,97.7005,97.7005,0
01/14/2026,98.6040,98.6040,98.6040,98.6040,0
01/15/2026,92.8943,92.8943,92.8943,92.8943,0
01/16/2026,97.5896,97.5896,97.5896,97.5896,0
01/20/2026,98.4509,98.4509,98.4509,98.4509,0
01/21/2026,97.9114,97.9114,97.9114,97.9114,0
01/22/2026,94.3898,94.3898,94.3898,94.3898,0
01/23/2026,95.4645,95.4645,95.4645,95.4645,0
01/26/2026,96.0979,96.0979,96.0979,96.0979,0
01/27/2026,95.4030,95.4030,95.4030,95.4030,0
01/28/2026,98.3746,98.3746,98.3746,98.3746,0
01/29/2026,94.5232,94.5232,94.5232,94.5232,0
01/30/2026,96.4065,96.4065,96.4065,96.4065,0
02/02/2026,91.6086,91.6086,91.6086,91.6086,0
02/03/2026,98.8144,98.8144,98.8144,98.8144,0
02/04/2026,98.5928,98.5928,98.5928,98.5928,0
02/05/2026,97.2976,97.2976,97.2976,97.2976,0
02/06/2026,96.5297,96.5297,96.5297,96.5297,0
02/09/2026,93.0852,93.0852,93.0852,93.0852,0
02/10/2026,95.0329,95.0329,95.0329,95.0329,0
02/11/2026,95.5577,95.5577,95.5577,95.5577,0
02/12/2026,97.7422,97.7422,97.7422,97.7422,0
02/13/2026,97.0196,97.0196,97.0196,97.0196,0
02/17/2026,96.4882,96.4882,96.4882,96.4882,0
02/18/2026,96.3546,96.3546,96.3546,96.3546,0
02/19/2026,95.9992,95.9992,95.9992,95.9992,0
02/20/2026,97.7377,97.7377,97.7377,97.7377,0
02/23/2026,95.4563,95.4563,95.4563,95.4563,0
02/24/2026,96.9221,96.9221,96.9221,96.9221,0
02/25/2026,97.4274,97.4274,97.4274,97.4274,0
02/26/2026,96.9706,96.9706,96.9706,96.9706,0
02/27/2026,98.5833,98.5833,98.5833,98.5833,0
03/02/2026,96.5743,96.5743,96.5743,96.5743,0
03/03/2026,94.3723,94.3723,94.3723,94.3723,0
03/04/2026,94.4171,94.4171,94.4171,94.4171,0
03/05/2026,91.4810,91.4810,91.4810,91.4810,0
03/06/2026,97.0060,97.0060,97.0060,97.0060,0
03/09/2026,93.6423,93.6423,93.6423,93.6423,0
03/10/2026,95.2554,95.2554,95.2554,95.2554,0
03/11/2026,94.1638,94.1638,94.1638,94.1638,0
03/12/2026,94.9851,94.9851,94.9851,94.9851,0
03/13/2026,94.4938,94.4938,94.4938,94.4938,0
03/16/2026,94.3817,94.3817,94.3817,94.3817,0
03/17/2026,92.6910,92.6910,92.6910,92.6910,0
03/18/2026,95.8852,95.8852,95.8852,95.8852,0
03/19/2026,94.3687,94.3687,94.3687,94.3687,0
03/20/2026,94.2958,94.2958,94.2958,94.2958,0
03/23/2026,97.1078,97.1078,97.1078,97.1078,0
03/24/2026,95.4691,95.4691,95.4691,95.4691,0
03/25/2026,96.1699,96.1699,96.1699,96.1699,0
03/26/2026,81.7816,81.7816,81.7816,81.7816,0
03/27/2026,97.1950,97.1950,97.1950,97.1950,0
03/30/2026,92.5598,92.5598,92.5598,92.5598,0
03/31/2026,95.3994,95.3994,95.3994,95.3994,0
04/01/2026,96.4134,96.4134,96.4134,96.4134,0
04/02/2026,93.8480,93.8480,93.8480,93.8480,0
04/06/2026,97.4605,97.4605,97.4605,97.4605,0
04/07/2026,97.6742,97.6742,97.6742,97.6742,0
04/08/2026,96.7185,96.7185,96.7185,96.7185,0
04/09/2026,96.4835,96.4835,96.4835,96.4835,0
04/10/2026,95.9883,95.9883,95.9883,95.9883,0
04/13/2026,94.4021,94.4021,94.4021,94.4021,0
04/14/2026,95.2659,95.2659,95.2659,95.2659,0
04/15/2026,96.7896,96.7896,96.7896,96.7896,0
04/16/2026,96.5315,96.5315,96.5315,96.5315,0
04/17/2026,96.3726,96.3726,96.3726,96.3726,0
04/20/2026,93.9261,93.9261,93.9261,93.9261,0
04/21/2026,94.1958,94.1958,94.1958,94.1958,0
04/22/2026,96.2716,96.2716,96.2716,96.2716,0
04/23/2026,93.7205,93.7205,93.7205,93.7205,0
04/24/2026,93.8826,93.8826,93.8826,93.8826,0
04/27/2026,94.1777,94.1777,94.1777,94.1777,0
04/28/2026,91.9212,91.9212,91.9212,91.9212,0
04/29/2026,94.7216,94.7216,94.7216,94.7216,0
04/30/2026,94.9663,94.9663,94.9663,94.9663,0
05/01/2026,92.6814,92.6814,92.6814,92.6814,0
05/04/2026,93.7751,93.7751,93.7751,93.7751,0
05/05/2026,94.9084,94.9084,94.9084,94.9084,0
05/06/2026,95.5597,95.5597,95.5597,95.5597,0
05/07/2026,95.3526,95.3526,95.3526,95.3526,0
05/08/2026,92.0928,92.0928,92.0928,92.0928,0
05/11/2026,92.5622,92.5622,92.5622,92.5622,0
05/12/2026,94.7302,94.7302,94.7302,94.7302,0
05/13/2026,93.4816,93.4816,93.4816,93.4816,0
