method,datetime,date,time_et,open,high,low,close,volume,body_pct,wick_pct,ratio,direction,extreme,touched,days_to_touch
sip,2025-12-15T11:31:00-04:00,2025-12-15,11:31,610.56,615.15,610.32,611.09,327061,0.0868,0.6647,7.66,up,615.15,True,4
sip,2025-12-19T12:06:00-04:00,2025-12-19,12:06,615.36,616.01,612.0688,615.9899,513196,0.1023,0.5346,5.22,down,612.0688,True,8
sip,2026-01-15T11:57:00-04:00,2026-01-15,11:57,624.66,630,624.49,625.3,316070,0.1024,0.752,7.34,up,630,True,7
sip,2026-02-03T10:43:00-04:00,2026-02-03,10:43,625.09,629.98,623.19,623.74,585287,0.2162,0.7831,3.62,up,629.98,False,
sip,2026-04-02T10:16:00-04:00,2026-04-02,10:16,578.6,582,578.41,578.48,404495,0.0207,0.5877,28.33,up,582,True,0
