date,time_et,session,direction,open,high,low,close,volume,trade_count,wick_len,body_len,wick_pct,extreme,prints_at_extreme,prints_at_extreme_size,max_extreme_lag_ms,all_dark,repeat_level,verdict
2025-11-14,09:35,rth,up,597.62,608.2913,597.6,601.43,2682729,20930,6.8613,3.81,1.141,608.2913,2,206498,4,True,False,GHOST
2025-11-14,09:40,rth,up,601.39,608.2913,600.14,602.28,2056627,14233,6.0113,0.89,0.998,608.2913,2,206498,4,True,True,GHOST
2025-11-14,09:45,rth,up,602.27,608.2913,601.9,603.75,1955097,14352,4.5413,1.48,0.752,608.2913,1,103249,2,True,True,GHOST
2025-11-14,09:55,rth,up,604.64,608.2913,604.41,605.16,1697328,13753,3.1313,0.52,0.517,608.2913,1,206497,2,True,True,GHOST
2025-11-14,10:00,rth,up,605.14,608.2913,602.91,604.11,1315226,9848,3.1513,1.03,0.522,608.2913,1,103249,3,True,True,GHOST
2025-11-14,10:10,rth,up,604.78,608.2913,602.93,603.7,1237912,10489,3.5113,1.08,0.582,608.2913,1,103249,2,True,True,GHOST
2025-11-14,10:20,rth,up,604.62,608.2913,604.0,604.55,954120,7833,3.6713,0.07,0.607,608.2913,1,103249,2,True,True,GHOST
2025-11-14,10:40,rth,down,608.11,608.67,602.8063,608.5599,1205930,8655,5.3037,0.4499,0.872,602.8063,1,12800,3313936,True,True,GHOST
2025-11-14,11:25,rth,down,611.64,612.74,608.2913,612.08,884350,6915,3.3487,0.44,0.547,608.2913,1,103249,4,True,True,GHOST
2025-11-14,11:30,rth,down,612.12,612.23,608.2913,611.48,924721,6232,3.1887,0.64,0.521,608.2913,2,206498,4,True,True,GHOST
2025-11-14,11:40,rth,down,612.3,612.71,608.2913,611.43,842430,5479,3.1387,0.87,0.513,608.2913,1,206497,3,True,True,GHOST
2025-11-14,11:50,rth,down,611.63,612.26,608.2913,612.12,619472,3702,3.3387,0.49,0.545,608.2913,1,206497,2,True,True,GHOST
2025-11-14,11:55,rth,down,612.15,612.515,608.2913,612.27,511634,3857,3.8587,0.12,0.63,608.2913,1,103249,4,True,True,GHOST
2025-11-14,12:10,rth,down,612.55,613.35,608.2913,613.02,747735,5496,4.2587,0.47,0.695,608.2913,1,103249,3,True,True,GHOST
2025-11-14,12:25,rth,down,612.56,612.8,608.2913,612.62,733296,5602,4.2687,0.06,0.697,608.2913,1,103249,1,True,True,GHOST
2025-11-14,12:30,rth,down,612.63,612.67,608.2913,612.14,600739,4329,3.8487,0.49,0.629,608.2913,1,103249,3,True,True,GHOST
2025-11-14,12:40,rth,down,612.96,613.01,608.2913,612.2,635942,4605,3.9087,0.76,0.638,608.2913,1,103249,4,True,True,GHOST
2025-11-14,14:55,rth,down,611.63,611.93,608.2913,611.782,459064,3471,3.3387,0.152,0.546,608.2913,1,103249,3,True,True,GHOST
2025-11-17,08:00,pre,up,610.05,615.07,608.404,609.15,229243,1199,5.02,0.9,0.824,615.07,22,490,15485848,True,True,not_pbar
2025-11-17,14:20,rth,up,603.05,608.15,602.62,603.01,358215,3419,5.1,0.04,0.846,608.15,1,3200,12708078,True,True,GHOST
2025-11-17,15:30,rth,up,601.23,608.6528,600.56,600.802,816839,6141,7.4228,0.428,1.235,608.6528,1,103228,3,True,True,GHOST
2025-11-17,15:45,rth,up,601.42,608.6528,601.36,602.6107,1083040,8760,6.0421,1.1907,1.003,608.6528,1,103228,4,True,True,GHOST
2025-11-17,15:50,rth,up,602.64,608.6528,601.34,602.47,1484377,11867,6.0128,0.17,0.998,608.6528,1,103228,4,True,True,GHOST
2025-11-17,15:55,rth,up,602.44,608.6528,602.36,603.65,2836548,17350,5.0028,1.21,0.829,608.6528,5,516140,4,True,True,GHOST
2025-11-18,04:00,pre,down,601.74,602.0,598.3,601.54,89773,695,3.24,0.2,0.539,598.3,33,1000,22,True,False,not_pbar
2025-11-18,08:00,pre,down,603.5854,603.5854,596.9,600.43,314525,1872,3.53,3.1554,0.588,596.9,11,139,21311718,True,False,GHOST
2025-11-18,09:00,pre,up,599.88,603.66,599.78,600.14,62283,596,3.52,0.26,0.587,603.66,4,269,679,True,False,GHOST
2025-11-18,09:55,rth,up,596.15,603.5956,594.8,594.86,1731358,17590,7.4456,1.29,1.252,603.5956,1,103206,4,True,False,GHOST
2025-11-18,10:00,rth,up,594.83,603.5956,592.69,592.91,2244347,19749,8.7656,1.92,1.478,603.5956,1,103206,2,True,True,GHOST
2025-11-18,12:40,rth,down,597.655,599.93,594.5,599.61,945290,7922,3.155,1.955,0.526,594.5,1,6600,27,True,True,GHOST
2025-11-18,12:50,rth,down,599.66,600.2,595.5,600.1,621371,5263,4.16,0.44,0.693,595.5,1,13000,27,True,True,GHOST
2025-11-18,13:05,rth,down,600.46,601.18,597.0,600.68,471591,4207,3.46,0.22,0.576,597.0,1,6000,3466898,True,True,GHOST
2025-11-18,15:15,rth,up,599.57,603.5956,599.21,599.3431,896610,4135,4.0256,0.2269,0.672,603.5956,1,103206,4,True,True,GHOST
2025-11-18,15:55,rth,up,597.46,603.5956,596.19,596.33,3019101,22959,6.1356,1.13,1.029,603.5956,3,309655,1138,True,True,GHOST
2025-11-18,16:05,post,up,595.72,599.13,595.48,595.65,173845,964,3.41,0.07,0.572,599.13,7,367,9704547,True,False,GHOST
2025-11-18,16:15,post,up,596.31,600.6,595.37,595.37,35496,222,4.29,0.94,0.721,600.6,1,1848,5240433,True,False,GHOST
2025-11-19,08:00,pre,down,599.12,599.86,593.05,598.55,251803,1597,5.5,0.57,0.919,593.05,3,101,26102497,True,False,GHOST
2025-11-19,10:00,rth,down,603.89,604.795,598.0,604.62,1726022,11074,5.89,0.73,0.974,598.0,1,205000,2,True,True,GHOST
2025-11-19,10:50,rth,down,603.18,604.38,596.3751,602.11,1898139,9685,5.7349,1.07,0.952,596.3751,2,206412,3,True,True,GHOST
2025-11-19,11:05,rth,down,600.79,601.23,596.3751,600.11,960790,6544,3.7349,0.68,0.622,596.3751,1,103206,2,True,True,GHOST
2025-11-19,11:15,rth,down,599.59,600.21,596.3751,599.74,983394,6946,3.2149,0.15,0.536,596.3751,1,103206,2,True,True,GHOST
2025-11-19,14:00,rth,up,598.87,606.8032,597.87,598.2,530924,5078,7.9332,0.67,1.326,606.8032,1,23250,10851970,True,False,GHOST
2025-11-19,16:40,post,down,604.13,605.71,599.87,605.68,156692,814,4.26,1.55,0.703,599.87,1,12150,9,True,True,GHOST
2025-11-19,16:50,post,down,605.56,605.71,599.87,605.25,164111,772,5.38,0.31,0.889,599.87,1,80,11,True,True,GHOST
2025-11-19,16:55,post,down,605.25,605.59,599.87,605.35,134073,549,5.38,0.1,0.889,599.87,1,3057,510,True,True,PBAR
2025-11-19,17:00,post,down,605.52,605.6,599.87,605.48,241557,674,5.61,0.04,0.927,599.87,1,139604,1079,True,True,GHOST
2025-11-20,08:00,pre,down,610.28,611.56,600.319,610.63,197840,1251,9.961,0.35,1.631,600.319,129,249,3311008,True,False,not_pbar
2025-11-20,09:15,pre,down,611.46,612.16,598.0,612.06,42615,399,13.46,0.6,2.199,598.0,2,100,503,True,False,GHOST
2025-11-20,10:05,rth,down,613.28,613.31,599.8238,611.33,1318286,9630,11.5062,1.95,1.882,599.8238,1,103195,4,True,False,GHOST
2025-11-20,10:10,rth,down,611.31,612.2827,599.8238,611.0,974292,7968,11.1762,0.31,1.829,599.8238,1,103195,4,True,True,GHOST
2025-11-20,11:00,rth,down,610.49,610.53,599.8238,608.9331,1191069,9227,9.1093,1.5569,1.496,599.8238,1,103195,2,True,True,GHOST
2025-11-20,11:15,rth,down,606.83,610.9375,599.8238,605.11,2161815,15621,5.2862,1.72,0.874,599.8238,1,103185,2,True,True,GHOST
2025-11-20,11:20,rth,down,605.1,605.94,599.8238,604.51,1931538,13398,4.6862,0.59,0.775,599.8238,3,309555,3,True,True,GHOST
2025-11-20,11:25,rth,down,604.51,606.04,599.8238,604.29,2079141,16593,4.4662,0.22,0.739,599.8238,2,206370,1,True,True,GHOST
2025-11-20,12:00,rth,up,595.75,600.47,594.92,596.84,2401572,22841,3.63,1.09,0.608,600.47,1,7500,28,True,True,GHOST
2025-11-20,12:25,rth,up,592.72,599.8238,591.56,593.25,1309759,12416,6.5738,0.53,1.108,599.8238,1,103185,16,True,True,GHOST
2025-11-20,12:55,rth,up,590.49,599.8238,590.31,591.9344,1534631,15939,7.8894,1.4444,1.333,599.8238,2,206370,3,True,True,GHOST
2025-11-20,13:00,rth,up,591.94,599.8238,591.21,593.05,1913135,15884,6.7738,1.11,1.142,599.8238,1,103185,3,True,True,GHOST
2025-11-20,13:10,rth,up,594.8,599.8238,593.0,596.74,1716402,12602,3.0838,1.94,0.517,599.8238,3,309555,2,True,True,GHOST
2025-11-20,13:30,rth,up,594.46,599.8238,592.18,593.45,1012673,7465,5.3638,1.01,0.904,599.8238,2,206370,4,True,True,GHOST
2025-11-20,14:20,rth,up,589.38,599.8238,588.68,588.82,774580,6786,10.4438,0.56,1.774,599.8238,1,206370,2,True,True,GHOST
2025-11-20,14:25,rth,up,588.81,599.8238,588.69,590.78,794501,6849,9.0438,1.97,1.531,599.8238,1,103185,4,True,True,GHOST
2025-11-20,15:50,rth,up,584.79,599.8238,584.79,585.71,1469673,11228,14.1138,0.92,2.41,599.8238,1,206370,4,True,True,GHOST
2025-11-21,08:00,pre,down,583.43,588.874,580.36,586.29,624588,2953,3.07,2.86,0.524,580.36,17,307,9141949,True,True,GHOST
2025-11-21,10:30,rth,up,583.61,587.15,582.75,583.03,1799650,16079,3.54,0.58,0.607,587.15,2,4200,3236081,True,True,GHOST
2025-11-21,11:25,rth,down,585.57,586.845,582.5,586.78,1128505,7499,3.07,1.21,0.523,582.5,1,5000,25,True,True,GHOST
2025-11-21,11:55,rth,down,589.22,591.6156,585.6043,591.59,2087123,13224,3.6157,2.37,0.611,585.6043,3,515720,2,True,True,GHOST
2025-11-21,12:20,rth,down,590.46,591.9,585.6043,591.74,730687,6020,4.8557,1.28,0.821,585.6043,1,103154,4,True,True,GHOST
2025-11-21,13:00,rth,down,591.04,591.28,585.6043,589.13,778969,6384,3.5257,1.91,0.598,585.6043,1,103154,2,True,True,GHOST
2025-11-21,13:30,rth,down,588.94,590.74,585.6043,590.27,959187,6695,3.3357,1.33,0.565,585.6043,2,206308,4,True,True,GHOST
2025-11-21,13:35,rth,down,590.27,591.65,585.6043,591.49,852462,4927,4.6657,1.22,0.789,585.6043,2,206308,4,True,True,GHOST
2025-11-21,13:45,rth,down,591.87,595.39,585.6043,594.87,1568322,11947,6.2657,3.0,1.053,585.6043,2,206308,4,True,True,GHOST
2025-11-21,15:10,rth,down,593.95,594.56,585.6043,594.1,600260,5650,8.3457,0.15,1.405,585.6043,1,103154,1,True,True,GHOST
2025-11-21,15:35,rth,down,591.99,593.525,589.0,592.54,811480,7864,2.99,0.55,0.505,589.0,1,4500,31,True,True,GHOST
2025-11-21,15:55,rth,down,590.43,590.65,585.6043,590.16,3777095,30664,4.5557,0.27,0.772,585.6043,1,103154,4,True,True,GHOST
2025-11-21,16:05,post,up,590.99,594.67,590.07,590.11,996477,682,3.68,0.88,0.624,594.67,1,300000,4737738,True,False,GHOST
2025-11-21,16:15,post,up,590.07,594.67,590.07,590.33,277838,393,4.34,0.26,0.735,594.67,1,202500,0,True,True,GHOST
2025-11-21,16:25,post,up,590.11,594.67,590.06,590.3,375419,534,4.37,0.19,0.74,594.67,1,300000,0,True,True,GHOST
2025-11-24,08:00,pre,down,594.82,596.29,590.07,595.03,184269,1109,4.75,0.21,0.798,590.07,103,351,3398473,True,False,not_pbar
2025-11-24,11:50,rth,down,603.77,603.94,590.107,603.7,489575,2685,13.593,0.07,2.252,590.107,1,206288,1,True,False,GHOST
2025-11-24,14:00,rth,down,605.01,605.64,590.107,605.44,375909,2332,14.903,0.43,2.462,590.107,1,103144,2,True,True,GHOST
2025-11-24,14:25,rth,down,605.4,605.55,590.107,605.205,456697,2540,15.098,0.195,2.495,590.107,1,103144,4,True,True,GHOST
2025-11-25,09:50,rth,up,598.04,605.5352,597.32,600.8398,2152148,14347,4.6954,2.7998,0.781,605.5352,1,103115,4,True,False,GHOST
2025-11-25,10:05,rth,up,599.4,605.5352,598.82,601.429,1130806,7931,4.1062,2.029,0.683,605.5352,1,103115,4,True,True,GHOST
2025-11-25,10:35,rth,up,602.31,605.5352,601.0,602.0349,686323,4260,3.2252,0.2751,0.536,605.5352,1,103115,4,True,True,GHOST
2025-11-25,11:10,rth,up,601.7,605.5352,601.5,601.7,615167,2843,3.8352,0.0,0.637,605.5352,2,206230,4,True,True,GHOST
2025-11-25,14:35,rth,down,606.31,606.5,600.6447,605.96,488881,2735,5.3153,0.35,0.877,600.6447,1,11750,15478691,True,True,GHOST
2025-11-26,12:55,rth,down,615.35,615.6201,609.0838,615.3101,328445,1795,6.2263,0.0399,1.012,609.0838,1,103093,2,True,False,GHOST
2025-11-26,13:05,rth,down,615.5799,615.68,609.0838,614.63,739764,6431,5.5462,0.9499,0.902,609.0838,1,103093,3,True,True,GHOST
2025-11-26,15:25,rth,down,615.635,615.75,609.0838,615.5101,297923,2019,6.4263,0.1249,1.044,609.0838,1,103093,3,True,True,GHOST
2025-11-26,15:45,rth,down,615.31,615.5,609.0838,614.95,616060,5293,5.8662,0.36,0.954,609.0838,1,103093,3,True,True,GHOST
2025-11-26,15:55,rth,down,614.57,614.86,609.0838,614.31,2793603,20925,5.2262,0.26,0.851,609.0838,1,103093,3,True,True,GHOST
2025-12-01,08:00,pre,up,614.81,619.25,612.13,613.06,340475,1932,4.44,1.75,0.724,619.25,188,293,3382715,True,False,not_pbar
2025-12-02,08:00,pre,down,619.18,619.83,615.49,619.45,97523,625,3.69,0.27,0.596,615.49,24,329,17573326,True,False,not_pbar
2025-12-02,09:50,rth,down,621.66,622.28,616.9797,621.308,1253449,9297,4.3283,0.352,0.697,616.9797,1,103023,2,True,False,GHOST
2025-12-02,15:15,rth,down,622.79,622.83,616.9797,622.75,580618,1870,5.7703,0.04,0.927,616.9797,4,412092,5,True,True,GHOST
2025-12-02,15:50,rth,down,622.65,622.875,616.9797,621.89,1577059,10619,4.9103,0.76,0.79,616.9797,3,412091,3,True,True,GHOST
2025-12-02,15:55,rth,down,621.9,622.8,616.9797,622.07,1843346,14361,4.9203,0.17,0.791,616.9797,2,206046,3,True,True,GHOST
2025-12-05,10:30,rth,down,628.18,628.765,622.9227,628.62,617161,4949,5.2573,0.44,0.836,622.9227,1,102960,4,True,True,GHOST
2025-12-05,13:15,rth,up,625.485,628.9333,625.23,625.43,291618,2627,3.4483,0.055,0.551,628.9333,1,12000,27,True,True,GHOST
2025-12-05,13:50,rth,up,625.79,628.9333,625.3855,625.72,253327,2053,3.1433,0.07,0.502,628.9333,1,12000,2308821,True,True,GHOST
2025-12-09,10:45,rth,down,624.54,624.6,597.875,623.87,551187,5297,25.995,0.67,4.167,597.875,1,12000,56,True,False,GHOST
2025-12-10,15:05,rth,down,628.53,628.72,625.0809,628.56,907782,7413,3.4491,0.03,0.549,625.0809,1,102908,4,True,True,GHOST
2025-12-10,15:30,rth,down,628.42,629.06,625.0809,628.785,819742,6399,3.3391,0.365,0.531,625.0809,1,144072,4,True,True,GHOST
2025-12-10,15:40,rth,down,628.71,628.91,625.0809,628.49,623528,5161,3.4091,0.22,0.542,625.0809,1,102908,5,True,True,GHOST
2025-12-11,08:00,pre,down,623.37,625.2,619.71,624.7762,190471,1075,3.66,1.4062,0.586,619.71,24,3790,23521676,True,True,not_pbar
2025-12-11,08:05,pre,up,624.76,628.08,624.37,624.37,23890,162,3.32,0.39,0.532,628.08,1,316,1834,True,False,PBAR
2025-12-11,12:20,rth,up,622.42,627.6971,622.42,623.24,674536,4770,4.4571,0.82,0.715,627.6971,1,102888,4,True,False,GHOST
2025-12-11,13:55,rth,up,623.91,627.6971,623.545,623.72,542906,3314,3.7871,0.19,0.607,627.6971,1,102888,2,True,True,GHOST
2025-12-12,04:00,pre,down,624.0,624.7,618.29,624.53,17783,203,5.71,0.53,0.914,618.29,4,461,16,True,False,PBAR
2025-12-12,08:00,pre,up,621.83,626.049,621.56,622.32,156629,911,3.729,0.49,0.599,626.049,1,290,1211,True,False,PBAR
2025-12-12,11:00,rth,up,614.3,625.5325,612.715,612.715,1615062,13458,11.2325,1.585,1.833,625.5325,1,102847,5,True,False,GHOST
2025-12-12,11:15,rth,up,613.19,617.0,612.67,613.02,849434,9102,3.81,0.17,0.622,617.0,1,18000,1029555,True,True,GHOST
2025-12-12,11:50,rth,up,612.6,625.5325,611.98,612.3,920885,8263,12.9325,0.3,2.112,625.5325,1,102847,3,True,True,GHOST
2025-12-12,12:50,rth,up,615.89,625.5325,615.1087,615.41,467359,3729,9.6425,0.48,1.567,625.5325,1,102847,3,True,True,GHOST
2025-12-12,15:50,rth,up,613.34,625.5325,612.61,613.25,1839513,13855,12.1925,0.09,1.988,625.5325,3,617082,4,True,True,GHOST
2025-12-12,15:55,rth,up,613.25,625.5325,613.16,613.57,3407994,20770,11.9625,0.32,1.95,625.5325,5,925623,4,True,True,GHOST
2025-12-15,08:00,pre,down,617.1502,617.19,613.16,617.02,127233,722,3.86,0.1302,0.626,613.16,1,342,1409,True,False,PBAR
2025-12-15,10:30,rth,up,610.14,615.15,609.82,611.3099,1048158,9051,3.8401,1.1699,0.628,615.15,1,415,2381163,True,True,GHOST
2025-12-16,08:00,pre,down,609.74,610.997,604.5,609.39,201671,1137,4.89,0.35,0.802,604.5,27,251,19008536,True,False,not_pbar
2025-12-17,10:45,rth,up,606.5,610.9,605.47,606.24,1383958,14537,4.4,0.26,0.726,610.9,1,10200,27,True,True,GHOST
2025-12-17,10:50,rth,up,606.22,612.0943,604.39,605.1,1523176,13718,5.8743,1.12,0.971,612.0943,1,143942,4,True,True,GHOST
2025-12-17,10:55,rth,up,605.08,610.05,603.91,604.51,984750,10414,4.97,0.57,0.822,610.05,1,14400,1682330,True,True,GHOST
2025-12-17,11:00,rth,up,604.48,612.0943,604.2301,605.19,1056377,10188,6.9043,0.71,1.141,612.0943,1,103957,4,True,True,GHOST
2025-12-17,12:10,rth,up,603.2,612.0943,602.92,603.13,838482,8534,8.8943,0.07,1.475,612.0943,1,103947,1,True,True,GHOST
2025-12-17,12:30,rth,up,604.15,612.0943,604.11,604.465,580406,4814,7.6293,0.315,1.262,612.0943,1,123379,4,True,True,GHOST
2025-12-17,13:15,rth,up,603.39,612.0943,603.01,603.21,740496,6115,8.7043,0.18,1.443,612.0943,1,102816,4,True,True,GHOST
2025-12-17,13:35,rth,up,603.29,612.0943,602.62,602.68,560953,5656,8.8043,0.61,1.461,612.0943,1,102816,4,True,True,GHOST
2025-12-17,14:45,rth,up,602.17,612.0943,601.92,602.14,895931,5539,9.9243,0.03,1.648,612.0943,3,415745,4,True,True,GHOST
2025-12-17,14:50,rth,up,602.14,612.0943,601.5,602.66,806528,5975,9.4343,0.52,1.565,612.0943,2,206752,4,True,True,GHOST
2025-12-17,15:35,rth,up,602.01,612.0943,601.61,601.74,700190,7146,10.0843,0.27,1.676,612.0943,1,103947,3,True,True,GHOST
2025-12-18,08:00,pre,down,605.45,605.89,602.11,605.35,151284,1025,3.24,0.1,0.535,602.11,157,968,22100054,True,False,not_pbar
2025-12-18,08:10,pre,down,605.2507,605.75,600.41,605.75,22773,196,4.8407,0.4993,0.799,600.41,4,102,1447,True,False,GHOST
2025-12-18,11:30,rth,down,611.53,612.27,600.2853,612.15,681316,5303,11.2447,0.62,1.837,600.2853,1,207914,4,True,False,GHOST
2025-12-18,11:40,rth,down,612.41,612.73,600.2853,612.495,960780,4654,12.1247,0.085,1.98,600.2853,1,103957,2,True,True,GHOST
2025-12-18,12:05,rth,down,611.47,611.5,600.2853,609.15,1765556,12753,8.8647,2.32,1.455,600.2853,1,103957,4,True,True,GHOST
2025-12-18,12:25,rth,down,607.86,608.86,600.2853,608.61,1284999,8010,7.5747,0.75,1.245,600.2853,2,493488,4,True,True,GHOST
2025-12-18,13:15,rth,down,611.36,611.8165,606.89,611.65,343771,3089,4.47,0.29,0.731,606.89,1,54080,10306173,True,True,GHOST
2025-12-18,13:50,rth,down,611.54,611.88,600.2853,611.36,515138,4208,11.0747,0.18,1.811,600.2853,1,102816,5,True,True,GHOST
2025-12-18,15:00,rth,down,608.09,609.2,600.2853,609.175,775601,6735,7.8047,1.085,1.281,600.2853,1,103957,2,True,True,GHOST
2025-12-18,15:40,rth,down,610.49,611.04,600.2853,610.965,726471,5047,10.2047,0.475,1.67,600.2853,1,103957,4,True,True,GHOST
2025-12-19,09:35,rth,down,614.15,614.37,609.3249,614.15,1645312,18948,4.8251,0.0,0.786,609.3249,1,103926,4,True,False,GHOST
2025-12-19,10:10,rth,down,616.5144,616.62,609.3249,616.09,979794,5450,6.7651,0.4244,1.098,609.3249,1,103926,4,True,True,GHOST
2025-12-19,10:30,rth,down,615.4,616.13,609.3249,615.75,720704,7047,6.0751,0.35,0.987,609.3249,1,103926,4,True,True,GHOST
2025-12-19,11:05,rth,down,615.29,616.071,612.0688,615.8429,873046,4678,3.2212,0.5529,0.523,612.0688,1,400000,848,True,True,PBAR
2025-12-19,11:35,rth,down,616.45,616.68,609.3249,616.29,795723,3951,6.9651,0.16,1.13,609.3249,2,416158,241941,True,True,GHOST
2025-12-19,11:45,rth,down,615.96,616.1401,609.3249,615.22,794362,4132,5.8951,0.74,0.958,609.3249,1,374171,4,True,True,GHOST
2025-12-19,12:00,rth,down,615.36,616.29,609.3249,616.0944,398904,3351,6.0351,0.7344,0.98,609.3249,1,103926,2,True,True,GHOST
2025-12-19,12:10,rth,down,616.19,616.44,609.3249,616.4,379491,2929,6.8651,0.21,1.114,609.3249,1,103926,4,True,True,GHOST
2025-12-19,12:20,rth,down,616.7801,617.09,609.3249,617.02,841581,3662,7.4552,0.2399,1.208,609.3249,3,415724,3,True,True,GHOST
2025-12-19,13:25,rth,down,616.83,617.05,609.3249,616.99,385895,1897,7.5051,0.16,1.216,609.3249,1,207873,4,True,True,GHOST
2025-12-19,14:25,rth,down,617.175,617.24,609.3249,617.12,514888,1594,7.7951,0.055,1.263,609.3249,1,207852,2,True,True,GHOST
2025-12-19,14:40,rth,down,617.14,617.28,609.3249,617.2,484801,1635,7.8151,0.06,1.266,609.3249,2,311778,5,True,True,GHOST
2025-12-19,15:10,rth,down,616.99,617.18,609.3249,617.04,577666,3390,7.6651,0.05,1.242,609.3249,2,207852,4,True,True,GHOST
2025-12-19,15:15,rth,down,617.05,617.12,609.3249,617.06,397354,2753,7.7251,0.01,1.252,609.3249,1,103926,3,True,True,GHOST
2025-12-19,15:35,rth,down,617.12,617.19,609.3249,616.98,482053,3643,7.6551,0.14,1.241,609.3249,1,103926,2,True,True,GHOST
2025-12-19,15:45,rth,down,616.735,617.15,609.3249,616.844,955772,6199,7.4101,0.109,1.201,609.3249,2,311778,2,True,True,GHOST
2025-12-19,15:55,rth,down,617.22,617.39,609.3249,617.24,3603776,24860,7.8951,0.02,1.279,609.3249,6,727452,10,True,True,GHOST
2025-12-22,08:25,pre,down,620.731,620.77,617.05,620.6,13106,134,3.55,0.131,0.572,617.05,2,171,372,True,False,GHOST
2025-12-22,11:25,rth,down,619.75,619.84,616.5372,619.74,933887,3313,3.2028,0.01,0.517,616.5372,1,41000,0,True,True,GHOST
2025-12-29,11:05,rth,up,619.645,623.7554,619.49,619.72,433563,2700,4.0354,0.075,0.651,623.7554,1,207697,2,True,False,GHOST
2025-12-29,11:30,rth,up,620.03,623.7554,619.83,619.86,333251,2430,3.7254,0.17,0.601,623.7554,1,103849,4,True,True,GHOST
2025-12-29,11:50,rth,up,619.99,623.7554,619.8,620.0,319594,2111,3.7554,0.01,0.606,623.7554,1,103849,4,True,True,GHOST
2025-12-31,15:25,rth,up,615.145,619.353,614.75,614.88,509496,3973,4.208,0.265,0.684,619.353,1,103797,4,True,True,GHOST
2025-12-31,15:40,rth,up,615.36,619.353,615.09,615.55,718735,4861,3.803,0.19,0.618,619.353,1,207595,5,True,True,GHOST
2025-12-31,15:45,rth,up,615.55,619.353,614.94,614.96,1261708,5617,3.803,0.59,0.618,619.353,3,518987,4,True,True,GHOST
2025-12-31,15:55,rth,up,614.92,619.353,614.0,614.28,3396429,24356,4.433,0.64,0.722,619.353,3,415231,4,True,True,GHOST
2026-01-02,08:20,pre,down,620.49,620.57,614.31,620.26,24221,315,5.95,0.23,0.959,614.31,4,190,556,True,False,GHOST
2026-01-02,13:50,rth,up,610.63,614.2441,610.15,610.8432,671135,5189,3.4009,0.2132,0.557,614.2441,1,103736,2,True,True,GHOST
2026-01-06,12:25,rth,down,621.57,621.8,617.9146,621.5825,663272,2958,3.6554,0.0125,0.588,617.9146,1,103705,2,True,False,GHOST
2026-01-06,12:30,rth,down,621.59,622.19,617.9146,622.175,442538,3312,3.6754,0.585,0.591,617.9146,1,103705,4,True,True,GHOST
2026-01-06,14:55,rth,down,623.3699,623.42,617.9146,623.29,401992,2229,5.3754,0.0799,0.862,617.9146,1,103715,4,True,True,GHOST
2026-01-06,15:35,rth,down,623.45,623.79,617.9146,623.75,563625,2941,5.5354,0.3,0.887,617.9146,1,207431,4,True,True,GHOST
2026-01-06,15:40,rth,down,623.75,623.95,617.9146,623.82,435169,2779,5.8354,0.07,0.935,617.9146,1,103715,3,True,True,GHOST
2026-01-06,15:50,rth,down,623.86,623.95,617.9146,623.875,1004485,7521,5.9454,0.015,0.953,617.9146,1,207431,2,True,True,GHOST
2026-01-06,17:00,post,down,623.8295,624.05,619.29,623.9343,58934,55,4.5395,0.1048,0.728,619.29,1,27762,472,True,False,PBAR
2026-01-07,09:30,rth,down,623.04,623.8,619.41,623.8,1837256,13962,3.63,0.76,0.582,619.41,1,500,1,True,False,GHOST
